run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-string-100kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,17524,1000,5.001,5.0,1000,6910,2.001,2.0,5,true,17524,0,3504.128,0.808,1.314,2.718,84.886,91.594,31.801,31.801,3.135,20,20,72,same_worker,247,12602598
yjit-off/puma-response-io-100kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.612,5.0,1000,1000,15.658,2.0,5,true,1000,0,64.054,40.981,41.985,42.124,3912.654,3913.715,43.453,43.453,3.7,20,20,231,same_worker,18,925317
yjit-off/puma-response-array-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.434,5.0,1000,1000,6.472,2.0,5,true,1000,0,95.837,40.935,41.959,42.364,2223.587,2548.516,43.453,43.453,3.805,20,20,155,same_worker,15,720658
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,9.718,5.0,1000,1000,9.648,2.0,5,true,1000,0,102.899,40.95,41.964,42.354,2677.666,2738.098,43.453,43.453,3.9,20,20,144,same_worker,14,714766
yjit-off/puma-response-string-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,12650,1000,5.002,5.0,1000,5174,2.001,2.0,5,true,12650,0,2528.848,1.102,1.675,40.981,111.525,140.574,43.453,43.453,4.715,20,20,72,same_worker,181,9097735
yjit-off/puma-response-io-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.576,5.0,1000,1000,11.687,2.0,5,true,1000,0,86.389,41.004,42.118,42.971,2605.575,2769.698,57.328,57.328,5.2,20,20,171,same_worker,25,1237337
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.086,5.0,1000,1000,10.89,2.0,5,true,1000,0,99.149,41.545,42.545,43.107,2779.127,2908.256,57.328,57.328,5.38,20,20,149,same_worker,17,719297
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.896,5.0,1000,1000,11.562,2.0,5,true,1000,0,91.78,41.166,42.646,44.013,2523.782,3090.009,57.328,57.328,5.575,20,20,162,same_worker,16,716317
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,8455,1000,5.002,5.0,1000,3527,2.003,2.0,5,true,8455,0,1690.206,1.586,2.9,31.469,178.235,212.672,57.328,57.328,6.08,20,20,70,same_worker,136,6078083
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.843,5.0,1000,1000,13.995,2.0,5,true,1000,0,72.236,41.966,42.974,43.907,3651.046,3785.79,66.688,63.344,6.47,20,20,207,same_worker,38,1748671
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.769,5.0,1000,1000,14.324,2.0,5,true,1000,0,72.629,41.992,43.774,44.853,3640.123,3642.203,63.344,63.344,6.685,20,20,204,same_worker,17,719315
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.323,5.0,1000,1000,14.5,2.0,5,true,1000,0,75.058,41.995,43.87,44.991,3137.328,3785.972,63.344,63.344,6.965,20,20,197,same_worker,17,716311
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,5512,1000,5.005,5.0,1000,2250,2.004,2.0,5,true,5512,0,1101.325,2.474,4.144,11.734,272.363,281.65,63.344,63.344,7.33,20,20,68,same_worker,90,3963248
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.191,5.0,1000,1000,15.505,2.0,5,true,1000,0,65.827,42.978,44.568,46.334,3767.676,3820.579,77.344,77.344,7.9,20,20,225,same_worker,62,2772412
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.87,5.0,1000,1000,14.445,2.0,5,true,1000,0,72.098,43.904,46.367,48.685,3270.318,3396.979,77.344,77.344,8.49,20,20,205,same_worker,17,717384
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.896,5.0,1000,1000,15.544,2.0,5,true,1000,0,71.963,43.251,46.337,50.406,3547.946,3623.962,77.344,77.344,9.14,20,20,206,same_worker,16,715142
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3662,1000,5.006,5.0,1000,1545,2.005,2.0,5,true,3662,0,731.548,3.965,5.531,15.267,407.41,418.109,77.344,77.344,9.49,20,20,66,same_worker,60,2632426
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.031,5.0,1000,1000,16.514,2.0,5,true,1000,0,62.377,45.064,49.717,52.526,3995.834,4063.419,88.641,88.609,10.425,20,20,236,same_worker,110,4821650
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,28.999,5.0,360,360,28.765,2.0,18,true,363,0,12.518,241.755,243.097,19607.727,24401.085,24403.714,88.895,88.895,20.225,20,20,426,same_worker,1,61570
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.415,5.0,240,240,19.177,2.0,12,true,243,0,12.516,241.549,243.041,12799.48,14815.166,14816.505,89.039,89.039,28.815,20,20,286,same_worker,1,42599
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.622,5.0,180,180,14.373,2.0,9,true,183,0,12.516,241.763,242.846,10018.463,10020.61,10020.635,89.055,89.055,34.445,20,20,215,same_worker,1,35842
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.832,5.0,120,120,9.586,2.0,6,true,123,0,12.51,241.81,243.063,5231.248,5232.867,5233.081,89.129,89.129,38.115,20,20,145,same_worker,0,21665
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.827,5.0,100,100,9.589,2.0,5,true,103,0,10.481,241.692,242.639,5128.863,5229.534,5229.644,89.148,89.148,40.815,20,20,146,same_worker,0,18358
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.034,5.0,60,60,4.796,2.0,3,true,63,0,12.515,241.441,242.409,242.882,242.953,242.961,89.16,89.16,42.47,20,20,75,same_worker,0,12080
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.035,5.0,40,40,4.792,2.0,2,true,42,0,8.342,241.818,242.207,242.229,242.235,242.236,89.238,89.238,43.475,20,20,75,same_worker,0,6966
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.007,5.0,10,49,2.018,2.0,1,true,122,0,24.367,41.983,42.132,42.98,43.014,43.018,89.27,89.27,43.465,20,20,76,same_worker,0,21673
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,110,10,5.041,5.0,10,44,2.015,2.0,1,true,110,0,21.82,46.979,47.26,48.0,48.022,48.025,89.293,89.293,43.17,20,20,76,same_worker,1,17953
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,99,10,5.04,5.0,10,40,2.017,2.0,1,true,99,0,19.642,51.045,51.995,52.094,52.104,52.105,89.293,89.293,42.93,20,20,76,same_worker,0,17616
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.002,5.0,10,23,2.067,2.0,1,true,55,0,10.996,91.889,92.15,92.927,92.936,92.937,89.309,89.309,42.8,20,20,76,same_worker,0,9884
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.062,5.0,10,15,2.086,2.0,1,true,36,0,7.112,141.95,142.052,142.692,142.97,143.0,89.316,89.316,42.87,20,20,77,same_worker,1,5846
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.034,5.0,10,10,2.377,2.0,1,true,21,0,4.172,241.863,242.125,242.69,242.818,242.832,89.316,89.316,42.97,20,20,76,same_worker,0,2231
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.104,5.0,1000,1000,16.079,2.0,5,true,1000,0,62.095,40.992,41.974,42.208,4027.67,4028.518,28.41,28.41,2.435,20,20,240,same_worker,30,717963
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.096,5.0,1000,1000,16.082,2.0,5,true,1000,0,62.126,40.988,41.93,42.215,4026.008,4028.17,28.418,28.418,1.985,20,20,240,same_worker,29,714806
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.104,5.0,1000,1000,16.083,2.0,5,true,1000,0,62.095,40.985,41.955,42.171,4024.208,4027.778,28.43,28.43,1.89,20,20,241,same_worker,30,718649
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.097,5.0,1000,1000,16.08,2.0,5,true,1000,0,62.125,40.986,41.867,42.148,4023.503,4027.013,28.434,28.434,1.805,20,20,241,same_worker,30,727368
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.108,5.0,1000,1000,16.08,2.0,5,true,1000,0,62.08,40.989,41.973,42.167,4027.394,4028.218,28.434,28.434,1.8,20,20,240,same_worker,30,719472
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.108,5.0,1000,1000,16.082,2.0,5,true,1000,0,62.08,40.986,41.977,42.226,4032.665,4073.295,28.434,28.434,1.8,20,20,240,same_worker,30,716369
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.102,5.0,1000,1000,16.08,2.0,5,true,1000,0,62.106,40.983,41.966,42.199,4029.387,4030.977,28.48,28.48,1.8,20,20,241,same_worker,30,719364
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.092,5.0,1000,1000,16.084,2.0,5,true,1000,0,62.141,40.988,41.957,42.331,4027.603,4067.388,29.09,29.09,1.8,20,20,240,same_worker,31,745366
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.558,5.0,1000,1000,15.405,2.0,5,true,1000,0,64.276,40.981,41.988,42.045,3950.899,3990.946,29.09,29.09,1.86,20,20,232,same_worker,30,719369
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.865,5.0,1000,1000,15.731,2.0,5,true,1000,0,67.271,40.98,41.972,42.145,3664.844,3747.682,29.09,29.09,1.9,20,20,222,same_worker,30,717377
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,17617,1000,5.001,5.0,1000,7041,2.001,2.0,5,true,17617,0,3522.517,0.801,1.33,5.214,81.114,90.278,29.465,29.465,3.125,20,20,73,same_worker,542,12670029
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.196,5.0,1000,1000,14.931,2.0,5,true,1000,0,65.807,40.983,41.984,42.367,3873.006,3921.897,33.137,33.137,3.7,20,20,227,same_worker,42,925417
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.152,5.0,1000,1000,8.691,2.0,5,true,1000,0,98.499,40.939,41.957,42.689,2420.314,2792.423,33.137,33.137,3.8,20,20,151,same_worker,32,719377
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,9.703,5.0,1000,1000,7.796,2.0,5,true,1000,0,103.062,40.935,41.947,42.83,2683.947,2821.545,33.137,33.137,3.935,20,20,145,same_worker,31,716373
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,12382,1000,5.002,5.0,1000,4965,2.002,2.0,5,true,12382,0,2475.605,1.142,1.7,8.627,118.498,133.962,33.32,33.32,4.725,20,20,72,same_worker,398,8906735
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.73,5.0,1000,1000,9.888,2.0,5,true,1000,0,85.253,40.986,42.008,42.948,3245.773,3444.876,39.883,38.855,5.205,20,20,175,same_worker,61,1237493
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.021,5.0,1000,1000,10.496,2.0,5,true,1000,0,90.732,41.036,42.314,43.186,2413.346,2413.67,38.855,38.855,5.385,20,20,165,same_worker,32,717189
