run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-io-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.247,5.0,1000,1000,10.859,2.0,5,true,1000,0,97.592,41.749,42.726,43.692,2633.511,3337.221,51.363,51.363,6.1,20,20,151,same_worker,28,1238197
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.789,5.0,1000,1000,13.468,2.0,5,true,1000,0,72.524,41.936,42.939,43.404,3484.652,3560.277,51.363,51.363,6.225,20,20,203,same_worker,16,719313
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.038,5.0,1000,1000,13.243,2.0,5,true,1000,0,83.071,41.913,42.906,43.734,2712.35,3683.315,51.363,51.363,6.36,20,20,177,same_worker,16,715512
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,7279,1000,5.002,5.0,1000,2913,2.003,2.0,5,true,7279,0,1455.081,1.746,3.574,13.101,205.477,218.289,51.363,51.363,6.895,20,20,71,same_worker,118,5233712
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.206,5.0,1000,1000,14.366,2.0,5,true,1000,0,81.926,41.968,43.427,44.747,3428.511,3541.198,65.363,65.363,7.365,20,20,179,same_worker,41,1749412
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.603,5.0,1000,1000,14.652,2.0,5,true,1000,0,68.479,42.022,43.883,45.512,3704.376,3790.633,65.363,65.363,7.65,20,20,214,same_worker,17,719305
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.667,5.0,1000,1000,15.376,2.0,5,true,1000,0,68.181,42.63,44.002,45.902,3624.245,3834.358,65.363,65.363,7.915,20,20,215,same_worker,17,714427
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,5396,1000,5.004,5.0,1000,2183,2.003,2.0,5,true,5396,0,1078.351,2.406,4.778,15.06,273.787,281.772,65.363,65.363,8.325,20,20,70,same_worker,89,3880200
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.971,5.0,1000,1000,16.223,2.0,5,true,1000,0,66.795,42.979,44.98,48.921,3799.864,3914.276,74.746,74.746,8.915,20,20,220,same_worker,68,2772572
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.311,5.0,1000,1000,15.901,2.0,5,true,1000,0,65.312,43.958,47.479,49.171,3813.305,3827.073,74.746,74.746,9.525,20,20,224,same_worker,17,718525
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.739,5.0,1000,1000,15.873,2.0,5,true,1000,0,63.536,43.992,46.594,49.364,3807.497,4089.578,74.746,74.746,10.11,20,20,231,same_worker,17,715938
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3378,1000,5.008,5.0,1000,1332,2.007,2.0,5,true,3378,0,674.567,4.107,7.732,39.653,429.705,461.19,76.254,76.254,10.485,20,20,68,same_worker,56,2431429
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.795,5.0,1000,1000,17.349,2.0,5,true,1000,0,59.54,45.06,49.209,51.606,4108.811,4144.309,88.043,87.945,11.355,20,20,246,same_worker,128,4821763
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,29.019,5.0,360,360,28.78,2.0,18,true,363,0,12.509,241.929,243.014,19609.829,24403.46,24406.651,88.227,88.227,21.05,20,20,424,same_worker,2,64573
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.415,5.0,240,240,19.189,2.0,12,true,243,0,12.516,241.776,242.951,12805.934,14819.544,14819.908,88.242,88.242,29.545,20,20,284,same_worker,1,42098
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.626,5.0,180,180,14.392,2.0,9,true,183,0,12.512,241.764,243.007,10021.416,10022.265,10022.323,88.25,88.25,35.15,20,20,214,same_worker,1,33498
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.831,5.0,120,120,9.597,2.0,6,true,123,0,12.512,241.827,242.945,5229.85,5231.679,5231.86,88.262,88.262,38.805,20,20,145,same_worker,0,20660
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.834,5.0,100,100,9.584,2.0,5,true,103,0,10.474,241.913,242.508,5135.191,5235.29,5235.32,88.266,88.266,41.475,20,20,145,same_worker,0,17775
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.04,5.0,60,60,4.798,2.0,3,true,63,0,12.499,241.796,243.264,243.791,243.898,243.91,88.277,88.277,43.11,20,20,75,same_worker,1,12858
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.034,5.0,40,40,4.8,2.0,2,true,42,0,8.344,241.713,242.219,242.266,242.27,242.271,88.277,88.277,44.1,20,20,75,same_worker,0,6960
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.009,5.0,10,49,2.019,2.0,1,true,122,0,24.358,41.954,42.564,42.968,43.128,43.15,88.277,88.277,44.08,20,20,74,same_worker,1,22110
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,110,10,5.041,5.0,10,44,2.022,2.0,1,true,110,0,21.822,46.957,47.94,48.088,48.099,48.099,88.344,88.344,43.785,20,20,75,same_worker,1,20656
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,98,10,5.026,5.0,10,40,2.033,2.0,1,true,98,0,19.499,51.903,52.271,52.993,53.011,53.013,88.344,88.344,43.545,20,20,75,same_worker,0,15465
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.016,5.0,10,23,2.075,2.0,1,true,55,0,10.965,91.954,92.134,92.984,92.994,92.995,88.352,88.352,43.425,20,20,75,same_worker,1,9044
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.072,5.0,10,15,2.088,2.0,1,true,36,0,7.098,141.966,142.137,142.396,142.485,142.495,88.352,88.352,43.49,20,20,76,same_worker,0,6528
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.039,5.0,10,10,2.383,2.0,1,true,21,0,4.168,241.952,242.072,242.08,242.081,242.081,88.352,88.352,43.565,20,20,75,same_worker,0,3888
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.107,5.0,1000,1000,16.143,2.0,5,true,1000,0,62.083,40.973,41.965,42.251,4026.523,4030.808,27.285,27.285,3.23,20,20,236,same_worker,32,719382
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.115,5.0,1000,1000,16.143,2.0,5,true,1000,0,62.054,40.974,41.944,42.245,4032.529,4037.377,27.297,27.297,2.69,20,20,236,same_worker,33,716382
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.12,5.0,1000,1000,16.143,2.0,5,true,1000,0,62.033,40.978,41.942,42.436,4031.001,4031.232,27.457,27.457,2.585,20,20,236,same_worker,33,718021
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.125,5.0,1000,1000,16.165,2.0,5,true,1000,0,62.015,40.979,41.944,42.341,4027.699,4032.187,27.457,27.457,2.52,20,20,237,same_worker,33,727377
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.107,5.0,1000,1000,16.134,2.0,5,true,1000,0,62.086,40.976,41.918,42.345,4026.916,4027.157,27.457,27.457,2.5,20,20,236,same_worker,33,719381
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.108,5.0,1000,1000,16.146,2.0,5,true,1000,0,62.079,40.975,41.943,42.155,4028.515,4070.106,27.477,27.477,2.5,20,20,236,same_worker,33,716381
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.107,5.0,1000,1000,16.137,2.0,5,true,1000,0,62.085,40.976,41.801,42.368,4024.858,4025.807,27.504,27.504,2.49,20,20,236,same_worker,33,718680
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.113,5.0,1000,1000,16.174,2.0,5,true,1000,0,62.063,40.975,41.937,42.555,4030.798,4030.965,28.113,28.113,2.5,20,20,236,same_worker,35,744127
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.452,5.0,1000,1000,13.149,2.0,5,true,1000,0,64.718,40.965,41.96,42.125,3826.407,3946.085,28.113,28.113,2.575,20,20,227,same_worker,33,720583
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.016,5.0,1000,1000,14.629,2.0,5,true,1000,0,66.596,40.96,41.963,42.144,3793.874,3997.321,28.113,28.113,2.65,20,20,220,same_worker,33,715003
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,12858,1000,5.001,5.0,1000,5395,2.002,2.0,5,true,12858,0,2570.84,1.027,2.073,6.781,107.331,121.954,28.508,28.508,3.865,20,20,72,same_worker,438,9246568
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.62,5.0,1000,1000,13.768,2.0,5,true,1000,0,79.24,40.969,41.977,42.616,3601.191,3640.229,31.691,31.691,4.525,20,20,186,same_worker,46,925423
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.452,5.0,1000,1000,9.09,2.0,5,true,1000,0,80.306,41.032,42.335,43.089,3424.738,3426.004,31.691,31.691,4.67,20,20,183,same_worker,34,719019
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.261,5.0,1000,1000,9.455,2.0,5,true,1000,0,88.8,41.067,42.355,43.31,3063.312,3309.945,31.691,31.691,4.795,20,20,166,same_worker,35,716385
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,10087,1000,5.002,5.0,1000,4156,2.002,2.0,5,true,10087,0,2016.497,1.283,2.595,33.609,136.77,210.157,32.141,32.141,5.63,20,20,72,same_worker,354,7254366
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.365,5.0,1000,1000,12.725,2.0,5,true,1000,0,87.987,41.905,42.818,43.651,3382.1,3634.072,38.387,37.43,6.195,20,20,167,same_worker,68,1237854
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.14,5.0,1000,1000,13.698,2.0,5,true,1000,0,76.106,41.932,42.916,43.674,3447.742,3513.917,37.43,37.43,6.3,20,20,193,same_worker,36,719101
