run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,9.539,5.0,1000,1000,11.471,2.0,5,true,1000,0,104.831,41.231,42.457,44.237,2313.496,2733.598,50.102,50.102,5.545,20,20,139,same_worker,14,717322
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1001,1000,9.852,5.0,1000,1000,10.57,2.0,5,true,1001,0,101.602,41.595,42.738,43.6,2346.836,2456.338,50.102,50.102,5.77,20,20,143,same_worker,14,718117
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,7846,1000,5.002,5.0,1000,3222,2.003,2.0,5,true,7846,0,1568.625,1.706,3.005,13.286,194.773,208.459,50.102,50.102,6.29,20,20,68,same_worker,114,5641779
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.745,5.0,1000,1000,14.325,2.0,5,true,1000,0,72.754,41.972,43.035,43.939,3491.161,3630.548,64.707,64.707,6.68,20,20,201,same_worker,40,1748440
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.654,5.0,1000,1000,14.635,2.0,5,true,1000,0,79.029,42.017,43.799,46.21,2921.725,3224.677,56.586,56.586,6.965,20,20,184,same_worker,15,718010
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.744,5.0,1000,1000,13.3,2.0,5,true,1000,0,85.149,42.002,43.797,45.899,2940.298,3033.442,56.586,56.586,7.305,20,20,171,same_worker,14,716293
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,5531,1000,5.004,5.0,1000,2216,2.005,2.0,5,true,5531,0,1105.229,2.471,4.529,12.323,268.306,277.295,58.402,58.402,7.695,20,20,67,same_worker,81,3977884
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.987,5.0,1000,1000,15.496,2.0,5,true,1000,0,66.724,42.989,44.778,45.818,3696.932,3822.95,77.133,77.133,8.23,20,20,218,same_worker,67,2773499
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.058,5.0,1000,1000,14.479,2.0,5,true,1000,0,71.136,43.427,45.973,48.637,3565.456,3621.702,77.133,77.133,8.8,20,20,204,same_worker,15,720463
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.155,5.0,1000,1000,14.515,2.0,5,true,1000,0,70.648,43.895,45.999,49.163,3285.954,3709.208,77.133,77.133,9.45,20,20,206,same_worker,15,716309
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3529,1000,5.006,5.0,1000,1408,2.007,2.0,5,true,3529,0,704.895,4.15,5.61,12.326,425.544,443.711,79.27,79.27,9.795,20,20,64,same_worker,52,2538873
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.793,5.0,1000,1000,16.486,2.0,5,true,1000,0,63.32,45.27,49.384,51.277,3881.14,3927.522,84.59,84.59,10.71,20,20,230,same_worker,118,4820326
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,29.01,5.0,360,360,28.782,2.0,18,true,363,0,12.513,241.847,242.95,19618.008,24409.001,24410.08,85.012,85.012,20.655,20,20,415,same_worker,1,63209
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.428,5.0,240,240,19.193,2.0,12,true,243,0,12.508,241.895,243.224,12811.634,14827.037,14827.41,85.063,85.063,29.37,20,20,278,same_worker,1,42834
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.63,5.0,180,180,14.395,2.0,9,true,183,0,12.509,241.827,243.067,10027.02,10027.97,10028.109,85.066,85.066,35.09,20,20,211,same_worker,1,34244
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.833,5.0,120,120,9.597,2.0,6,true,123,0,12.509,241.797,242.756,5234.117,5234.422,5234.464,85.074,85.074,38.805,20,20,141,same_worker,1,22805
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.836,5.0,100,100,9.594,2.0,5,true,103,0,10.472,241.852,242.672,5137.144,5237.322,5237.356,85.078,85.078,41.525,20,20,141,same_worker,0,18379
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.039,5.0,60,60,4.798,2.0,3,true,63,0,12.502,241.637,242.334,242.961,243.002,243.007,85.09,85.09,43.205,20,20,73,same_worker,0,10107
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.04,5.0,40,40,4.798,2.0,2,true,42,0,8.334,241.954,242.342,242.623,242.77,242.787,85.09,85.09,44.22,20,20,74,same_worker,0,7198
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.012,5.0,10,49,2.018,2.0,1,true,122,0,24.342,41.976,42.973,43.025,43.034,43.035,85.156,85.156,44.2,20,20,74,same_worker,1,23552
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,110,10,5.047,5.0,10,44,2.028,2.0,1,true,110,0,21.795,46.971,47.355,47.955,48.04,48.05,85.164,85.164,43.895,20,20,74,same_worker,0,19561
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,98,10,5.015,5.0,10,40,2.027,2.0,1,true,98,0,19.542,51.749,52.129,52.832,52.931,52.942,85.191,85.191,43.645,20,20,74,same_worker,1,16088
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.011,5.0,10,23,2.072,2.0,1,true,55,0,10.976,91.956,92.163,92.92,92.94,92.943,85.191,85.191,43.525,20,20,74,same_worker,0,8387
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.063,5.0,10,15,2.089,2.0,1,true,36,0,7.111,141.874,142.426,142.893,142.914,142.916,85.195,85.195,43.595,20,20,75,same_worker,0,6327
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.038,5.0,10,10,2.379,2.0,1,true,21,0,4.168,241.893,242.055,242.108,242.12,242.121,85.195,85.195,43.675,20,20,74,same_worker,0,3918
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.117,5.0,1000,1000,16.085,2.0,5,true,1000,0,62.045,40.985,41.991,42.115,4027.763,4029.158,28.547,28.547,2.66,20,20,235,same_worker,32,717817
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.119,5.0,1000,1000,16.089,2.0,5,true,1000,0,62.038,40.991,41.991,42.284,4028.843,4029.649,28.551,28.551,2.275,20,20,235,same_worker,32,716381
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.118,5.0,1000,1000,16.089,2.0,5,true,1000,0,62.043,40.986,41.977,42.212,4028.675,4029.843,28.566,28.566,2.11,20,20,235,same_worker,33,717944
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.116,5.0,1000,1000,16.09,2.0,5,true,1000,0,62.048,40.989,41.98,42.218,4029.582,4034.959,28.609,28.609,2.1,20,20,235,same_worker,33,727385
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.114,5.0,1000,1000,16.093,2.0,5,true,1000,0,62.058,40.99,41.967,42.172,4031.933,4032.259,28.625,28.625,2.1,20,20,235,same_worker,33,721212
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.13,5.0,1000,1000,16.083,2.0,5,true,1000,0,61.996,40.992,41.98,42.361,4033.434,4078.564,28.625,28.625,2.1,20,20,235,same_worker,32,714384
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.114,5.0,1000,1000,16.095,2.0,5,true,1000,0,62.057,40.986,41.981,42.21,4027.654,4027.908,28.637,28.637,2.1,20,20,235,same_worker,33,719377
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.123,5.0,1000,1000,16.093,2.0,5,true,1000,0,62.022,40.992,41.961,42.431,4032.269,4033.271,29.121,29.121,2.1,20,20,235,same_worker,34,746232
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.429,5.0,1000,1000,15.18,2.0,5,true,1000,0,64.813,40.978,41.967,42.331,3735.512,3991.409,29.211,29.211,2.165,20,20,225,same_worker,33,717877
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.159,5.0,1000,1000,14.457,2.0,5,true,1000,0,65.969,40.978,41.967,42.166,3746.647,3788.039,29.234,29.234,2.2,20,20,222,same_worker,33,715725
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,16127,1000,5.001,5.0,1000,6613,2.001,2.0,5,true,16127,0,3224.523,0.872,1.473,3.099,92.745,103.221,29.762,29.762,3.4,20,20,71,same_worker,545,11598419
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.01,5.0,1000,1000,15.562,2.0,5,true,1000,0,66.624,40.981,41.972,42.127,3753.724,3758.169,34.434,34.434,4.0,20,20,220,same_worker,45,924247
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1001,1000,8.978,5.0,1000,1000,8.673,2.0,5,true,1001,0,111.499,40.947,41.983,42.83,2837.822,2970.551,34.434,34.434,4.1,20,20,132,same_worker,35,718681
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,8.795,5.0,1000,1000,9.308,2.0,5,true,1000,0,113.695,40.861,41.957,42.292,1956.835,2466.597,34.434,34.434,4.2,20,20,129,same_worker,35,717907
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,11874,1000,5.002,5.0,1000,4806,2.002,2.0,5,true,11874,0,2373.846,1.187,1.827,12.329,122.942,136.743,34.516,34.516,4.965,20,20,71,same_worker,418,8539102
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.527,5.0,1000,1000,11.241,2.0,5,true,1000,0,94.995,41.036,42.39,43.372,2727.053,2915.499,40.949,40.949,5.46,20,20,154,same_worker,67,1236519
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.477,5.0,1000,1000,11.087,2.0,5,true,1000,0,87.129,41.754,42.468,43.247,3021.58,3034.047,40.949,40.949,5.625,20,20,168,same_worker,36,720568
