run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-2,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.624,5.0,180,180,14.376,2.0,9,true,183,0,12.513,241.761,243.341,10024.545,10027.236,10027.615,83.336,83.336,35.17,20,20,214,same_worker,1,31860
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-2,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.829,5.0,120,120,9.588,2.0,6,true,123,0,12.514,241.659,242.92,5232.366,5234.498,5234.768,83.344,83.344,38.77,20,20,144,same_worker,1,24249
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-2,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.831,5.0,100,100,9.58,2.0,5,true,103,0,10.477,241.72,242.65,5134.195,5236.31,5236.571,83.348,83.348,41.415,20,20,144,same_worker,1,16850
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-2,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.041,5.0,60,60,4.793,2.0,3,true,63,0,12.499,241.936,242.272,242.984,242.988,242.989,83.352,83.352,43.055,20,20,75,same_worker,1,13553
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-2,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.035,5.0,40,40,4.796,2.0,2,true,42,0,8.342,241.649,242.267,242.779,242.86,242.869,83.352,83.352,44.03,20,20,75,same_worker,0,6960
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-2,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.008,5.0,10,49,2.018,2.0,1,true,122,0,24.36,41.965,42.373,42.949,42.99,42.994,83.352,83.352,44.01,20,20,75,same_worker,0,20579
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-2,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,109,10,5.009,5.0,10,44,2.005,2.0,1,true,109,0,21.762,46.968,47.923,48.045,48.062,48.063,83.363,83.363,43.72,20,20,74,same_worker,0,16483
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-2,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,99,10,5.032,5.0,10,40,2.038,2.0,1,true,99,0,19.675,50.982,51.985,52.049,52.051,52.051,83.367,83.367,43.48,20,20,75,same_worker,0,17544
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-2,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,56,10,5.091,5.0,10,23,2.071,2.0,1,true,56,0,11.0,91.867,92.076,92.238,92.239,92.239,83.371,83.371,43.4,20,20,76,same_worker,1,10160
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-2,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.069,5.0,10,15,2.089,2.0,1,true,36,0,7.101,141.95,142.955,143.026,143.048,143.051,83.371,83.371,43.4,20,20,75,same_worker,0,6528
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-2,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.039,5.0,10,10,2.383,2.0,1,true,21,0,4.168,241.911,242.955,242.971,242.975,242.975,83.375,83.375,43.5,20,20,75,same_worker,0,2237
yjit-off/puma-response-array-1kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.134,5.0,1000,1000,16.164,2.0,5,true,1000,0,61.983,40.976,41.981,42.527,4032.408,4034.835,27.629,27.629,3.39,20,20,236,same_worker,29,720527
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.117,5.0,1000,1000,16.172,2.0,5,true,1000,0,62.044,40.975,41.963,42.236,4028.53,4032.909,27.648,27.648,2.795,20,20,236,same_worker,28,717120
yjit-off/puma-response-string-1kb/raptor-3r/repeat-3,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.11,5.0,1000,1000,16.159,2.0,5,true,1000,0,62.074,40.973,41.964,42.36,4028.032,4029.505,27.656,27.656,2.685,20,20,236,same_worker,28,719372
yjit-off/puma-response-io-1kb/raptor-3r/repeat-3,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.111,5.0,1000,1000,16.163,2.0,5,true,1000,0,62.069,40.975,41.95,42.235,4027.987,4028.352,27.754,27.754,2.6,20,20,236,same_worker,29,727372
yjit-off/puma-response-array-10kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.122,5.0,1000,1000,16.162,2.0,5,true,1000,0,62.028,40.978,41.97,42.424,4030.752,4031.138,27.758,27.758,2.6,20,20,236,same_worker,28,718147
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.151,5.0,1000,1000,16.165,2.0,5,true,1000,0,61.914,40.976,41.967,42.374,4067.529,4071.736,27.758,27.758,2.6,20,20,236,same_worker,28,716831
yjit-off/puma-response-string-10kb/raptor-3r/repeat-3,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.112,5.0,1000,1000,16.155,2.0,5,true,1000,0,62.067,40.974,41.842,42.23,4025.209,4027.118,27.762,27.762,2.555,20,20,236,same_worker,28,720578
yjit-off/puma-response-io-10kb/raptor-3r/repeat-3,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.12,5.0,1000,1000,16.194,2.0,5,true,1000,0,62.036,40.982,41.954,42.24,4029.265,4031.743,28.391,28.391,2.585,20,20,236,same_worker,29,746819
yjit-off/puma-response-array-100kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.063,5.0,1000,1000,13.036,2.0,5,true,1000,0,71.107,40.957,41.973,42.929,3627.849,3628.831,28.473,28.473,2.665,20,20,206,same_worker,28,719357
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.562,5.0,1000,1000,12.149,2.0,5,true,1000,0,68.671,40.959,41.959,42.231,3545.482,3673.723,28.473,28.473,2.79,20,20,213,same_worker,28,715297
yjit-off/puma-response-string-100kb/raptor-3r/repeat-3,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,12440,1000,5.002,5.0,1000,5177,2.001,2.0,5,true,12440,0,2487.101,1.085,2.066,6.399,117.013,126.895,28.809,28.809,3.995,20,20,72,same_worker,359,8945444
yjit-off/puma-response-io-100kb/raptor-3r/repeat-3,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.186,5.0,1000,1000,13.889,2.0,5,true,1000,0,70.49,40.968,42.035,42.981,3525.908,3526.273,34.504,34.504,4.7,20,20,208,same_worker,39,923883
yjit-off/puma-response-array-256kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,8.891,5.0,1000,1000,9.384,2.0,5,true,1000,0,112.477,40.976,42.305,43.229,2662.204,2715.485,34.504,34.504,4.795,20,20,131,same_worker,29,718463
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.258,5.0,1000,1000,9.612,2.0,5,true,1000,0,88.822,41.296,42.542,43.69,2619.9,2676.113,34.504,34.504,4.945,20,20,165,same_worker,30,717515
yjit-off/puma-response-string-256kb/raptor-3r/repeat-3,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,9137,1000,5.002,5.0,1000,3769,2.002,2.0,5,true,9137,0,1826.608,1.411,2.917,29.273,158.775,178.906,34.805,34.805,5.755,20,20,71,same_worker,271,6570726
yjit-off/puma-response-io-256kb/raptor-3r/repeat-3,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.945,5.0,1000,1000,11.665,2.0,5,true,1000,0,83.717,41.897,42.616,43.096,2524.089,2807.081,39.645,37.98,6.3,20,20,175,same_worker,57,1237249
yjit-off/puma-response-array-512kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.437,5.0,1000,1000,13.956,2.0,5,true,1000,0,74.424,41.938,42.971,44.365,3129.71,3265.443,37.98,37.98,6.425,20,20,197,same_worker,30,718890
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.968,5.0,1000,1000,13.741,2.0,5,true,1000,0,77.115,41.93,42.941,43.634,3218.821,3321.352,37.98,37.98,6.545,20,20,190,same_worker,29,717381
yjit-off/puma-response-string-512kb/raptor-3r/repeat-3,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,6890,1000,5.003,5.0,1000,2820,2.003,2.0,5,true,6890,0,1377.098,1.77,3.768,23.829,210.789,237.664,38.684,38.684,7.075,20,20,71,same_worker,208,4952126
yjit-off/puma-response-io-512kb/raptor-3r/repeat-3,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.426,5.0,1000,1000,15.226,2.0,5,true,1000,0,69.318,41.966,43.368,45.517,3824.331,3855.365,44.672,44.672,7.54,20,20,211,same_worker,85,1749828
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.311,5.0,1000,1000,14.898,2.0,5,true,1000,0,69.876,42.632,44.294,45.761,3539.931,3563.605,41.887,41.887,7.825,20,20,210,same_worker,31,719249
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.412,5.0,1000,1000,14.916,2.0,5,true,1000,0,69.388,42.924,44.711,47.98,3584.708,3588.629,41.887,41.887,8.12,20,20,211,same_worker,31,716249
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-3,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,5322,1000,5.004,5.0,1000,2125,2.005,2.0,5,true,5322,0,1063.484,2.461,5.036,17.157,275.737,287.562,46.402,46.402,8.535,20,20,69,same_worker,163,3827898
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-3,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.511,5.0,1000,1000,16.539,2.0,5,true,1000,0,64.469,43.214,46.16,48.319,3838.299,3978.416,51.016,51.016,9.145,20,20,227,same_worker,149,2773249
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-3,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.52,5.0,1000,1000,15.942,2.0,5,true,1000,0,64.435,43.973,46.537,48.48,3882.149,4010.488,51.016,51.016,9.79,20,20,227,same_worker,31,719249
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-3,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.299,5.0,1000,1000,16.06,2.0,5,true,1000,0,65.362,43.974,46.964,50.04,3834.579,4085.822,51.016,51.016,10.39,20,20,224,same_worker,30,716243
