run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.884,5.0,1000,1000,16.016,2.0,5,true,1000,0,62.955,43.003,45.215,47.25,3876.982,3951.218,72.008,72.008,8.07,20,20,235,same_worker,65,2773622
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.474,5.0,1000,1000,16.489,2.0,5,true,1000,0,64.625,43.969,46.4,48.911,3974.4,3983.628,72.008,72.008,8.69,20,20,228,same_worker,17,718638
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.651,5.0,1000,1000,16.423,2.0,5,true,1000,0,63.893,43.958,46.917,48.452,3838.336,4079.964,72.008,72.008,9.305,20,20,231,same_worker,17,716307
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3928,1000,5.007,5.0,1000,1522,2.007,2.0,5,true,3928,0,784.545,3.622,6.463,11.558,374.778,386.944,74.309,74.309,9.665,20,20,68,same_worker,65,2825126
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.763,5.0,1000,1000,16.925,2.0,5,true,1000,0,59.654,45.003,49.554,52.003,4189.625,4263.432,81.129,81.09,10.615,20,20,247,same_worker,123,4821731
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,29.007,5.0,360,360,28.744,2.0,18,true,363,0,12.514,241.798,243.159,19604.004,24396.039,24396.355,81.375,81.375,20.09,20,20,425,same_worker,2,65083
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.416,5.0,240,240,19.158,2.0,12,true,243,0,12.516,241.761,243.215,12804.216,14817.9,14818.369,81.395,81.395,28.46,20,20,285,same_worker,1,42280
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.621,5.0,180,180,14.376,2.0,9,true,183,0,12.516,241.8,242.404,10023.025,10025.191,10025.653,81.41,81.41,33.97,20,20,215,same_worker,0,29469
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.821,5.0,120,120,9.578,2.0,6,true,123,0,12.524,241.366,242.776,5231.192,5232.52,5232.611,81.414,81.414,37.58,20,20,145,same_worker,0,19705
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.829,5.0,100,100,9.588,2.0,5,true,103,0,10.48,241.739,242.674,5136.737,5236.682,5236.69,81.418,81.418,40.215,20,20,145,same_worker,0,17807
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.038,5.0,60,60,4.79,2.0,3,true,63,0,12.506,241.796,242.183,242.959,242.992,242.995,81.438,81.438,41.835,20,20,75,same_worker,1,11966
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.036,5.0,40,40,4.795,2.0,2,true,42,0,8.34,241.7,242.77,243.206,243.223,243.225,81.438,81.438,42.82,20,20,75,same_worker,0,5960
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.009,5.0,10,49,2.018,2.0,1,true,122,0,24.358,41.963,42.292,42.975,42.981,42.981,81.438,81.438,42.815,20,20,75,same_worker,1,21043
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,109,10,5.003,5.0,10,44,2.015,2.0,1,true,109,0,21.788,46.965,47.622,48.119,48.155,48.158,81.465,81.465,42.54,20,20,75,same_worker,1,22330
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,98,10,5.003,5.0,10,40,2.036,2.0,1,true,98,0,19.589,51.019,52.101,52.954,52.956,52.956,81.465,81.465,42.315,20,20,75,same_worker,0,17440
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.005,5.0,10,23,2.065,2.0,1,true,55,0,10.99,91.941,92.034,92.504,92.927,92.974,81.465,81.465,42.2,20,20,75,same_worker,1,9998
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.071,5.0,10,15,2.087,2.0,1,true,36,0,7.1,141.956,142.889,142.973,142.981,142.982,81.465,81.465,42.265,20,20,76,same_worker,0,4219
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.039,5.0,10,10,2.378,2.0,1,true,21,0,4.168,241.948,242.177,242.233,242.246,242.247,81.465,81.465,42.37,20,20,75,same_worker,0,3888
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.116,5.0,1000,1000,16.103,2.0,5,true,1000,0,62.051,40.983,41.965,42.27,4028.754,4028.925,27.434,27.434,3.01,20,20,238,same_worker,29,720801
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.109,5.0,1000,1000,16.101,2.0,5,true,1000,0,62.077,40.982,41.947,42.344,4026.522,4028.866,27.438,27.438,2.48,20,20,238,same_worker,27,716358
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.106,5.0,1000,1000,16.098,2.0,5,true,1000,0,62.089,40.982,41.919,42.408,4027.118,4029.32,27.664,27.664,2.3,20,20,238,same_worker,27,719250
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.101,5.0,1000,1000,16.091,2.0,5,true,1000,0,62.108,40.98,41.952,42.201,4025.589,4026.24,27.727,27.727,2.29,20,20,238,same_worker,29,727249
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.113,5.0,1000,1000,16.103,2.0,5,true,1000,0,62.061,40.983,41.963,42.273,4030.458,4031.575,27.727,27.727,2.235,20,20,238,same_worker,27,719249
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.112,5.0,1000,1000,16.096,2.0,5,true,1000,0,62.065,40.98,41.96,42.368,4026.627,4028.691,27.727,27.727,2.2,20,20,238,same_worker,28,716243
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.104,5.0,1000,1000,16.091,2.0,5,true,1000,0,62.096,40.98,41.944,42.286,4026.626,4029.245,27.758,27.758,2.2,20,20,238,same_worker,29,719249
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.1,5.0,1000,1000,16.098,2.0,5,true,1000,0,62.113,40.978,41.581,42.098,4022.516,4025.536,28.359,28.359,2.2,20,20,238,same_worker,29,745249
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.359,5.0,1000,1000,15.066,2.0,5,true,1000,0,65.107,40.969,41.961,42.416,3830.806,3832.355,28.469,28.469,2.3,20,20,227,same_worker,28,718155
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.506,5.0,1000,1000,15.104,2.0,5,true,1000,0,68.939,40.966,41.952,42.157,3622.955,3779.431,28.469,28.469,2.4,20,20,214,same_worker,29,715636
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,14632,1000,5.002,5.0,1000,5883,2.001,2.0,5,true,14632,0,2925.464,0.934,1.608,8.683,99.116,110.305,28.832,28.832,3.615,20,20,72,same_worker,423,10522735
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.443,5.0,1000,1000,15.248,2.0,5,true,1000,0,64.754,40.972,41.971,42.563,3752.331,3867.181,32.648,32.648,4.29,20,20,228,same_worker,38,925249
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.231,5.0,1000,1000,10.058,2.0,5,true,1000,0,75.581,40.973,41.98,42.957,3524.335,3554.248,32.648,32.648,4.3,20,20,196,same_worker,29,718511
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.255,5.0,1000,1000,12.222,2.0,5,true,1000,0,75.446,40.975,42.051,42.984,3279.577,3404.621,32.648,32.648,4.4,20,20,196,same_worker,29,716249
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,10892,1000,5.032,5.0,1000,4355,2.003,2.0,5,true,10892,0,2164.467,1.235,2.392,39.646,132.798,143.244,32.887,32.887,5.17,20,20,73,same_worker,322,7832168
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.03,5.0,1000,1000,12.886,2.0,5,true,1000,0,83.126,41.678,42.465,43.077,3200.503,3567.644,38.516,38.516,5.69,20,20,178,same_worker,56,1237249
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.895,5.0,1000,1000,14.164,2.0,5,true,1000,0,77.548,41.95,42.919,43.809,3207.86,3415.449,38.516,38.516,5.835,20,20,190,same_worker,30,718326
