run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-string-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,8088,1000,5.003,5.0,1000,3240,2.003,2.0,5,true,8088,0,1616.683,1.647,2.598,42.256,183.044,215.321,40.727,40.727,5.985,20,20,67,same_worker,144,5815355
yjit-off/puma-response-io-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.537,5.0,1000,1000,15.951,2.0,5,true,1000,0,64.361,41.971,42.912,43.118,3886.199,3922.573,51.074,51.074,6.5,20,20,216,same_worker,33,1237381
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.632,5.0,1000,1000,16.012,2.0,5,true,1000,0,63.971,42.291,43.37,44.188,4088.662,4098.468,51.074,51.074,6.81,20,20,217,same_worker,18,717831
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.736,5.0,1000,1000,16.126,2.0,5,true,1000,0,63.55,42.605,43.526,44.47,3979.09,3991.524,51.074,51.074,7.095,20,20,218,same_worker,18,715517
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,6548,1000,5.004,5.0,1000,2508,2.003,2.0,5,true,6548,0,1308.454,2.101,3.395,10.933,235.229,263.962,51.074,51.074,7.64,20,20,66,same_worker,117,4708330
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.045,5.0,1000,1000,16.278,2.0,5,true,1000,0,62.323,42.972,44.023,45.426,3962.824,4038.771,56.977,56.977,8.24,20,20,223,same_worker,50,1749449
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.308,5.0,1000,1000,16.863,2.0,5,true,1000,0,61.318,43.973,45.245,49.311,4003.655,4008.814,56.977,56.977,8.845,20,20,226,same_worker,18,719317
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.54,5.0,1000,1000,16.855,2.0,5,true,1000,0,60.461,43.977,45.029,49.137,3994.541,4079.597,56.977,56.977,9.44,20,20,230,same_worker,18,716303
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,4564,1000,5.005,5.0,1000,1888,2.005,2.0,5,true,4564,0,911.838,3.021,5.067,14.144,338.551,356.391,56.977,56.977,9.84,20,20,65,same_worker,83,3284249
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.865,5.0,1000,1000,17.345,2.0,5,true,1000,0,59.295,44.953,46.111,47.928,4201.379,4342.851,68.504,68.504,10.63,20,20,234,same_worker,84,2773585
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,17.405,5.0,1000,1000,17.728,2.0,5,true,1000,0,57.456,46.962,48.967,51.104,4320.681,4334.427,68.504,68.504,11.795,20,20,240,same_worker,18,720789
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,17.6,5.0,1000,1000,17.876,2.0,5,true,1000,0,56.818,46.971,49.217,53.507,4358.704,4369.687,68.504,68.504,12.995,20,20,243,same_worker,18,716312
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3100,1000,5.007,5.0,1000,1240,2.009,2.0,5,true,3100,0,619.126,4.716,6.3,12.502,483.891,512.048,71.426,71.426,13.395,20,20,62,same_worker,56,2230165
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,18.566,5.0,1000,1000,18.731,2.0,5,true,1000,0,53.863,48.917,51.353,53.303,4640.166,4653.252,77.715,77.328,14.62,20,20,257,same_worker,151,4820977
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,29.041,5.0,360,360,28.805,2.0,18,true,363,0,12.5,241.98,242.994,19625.06,24421.98,24423.102,77.578,77.578,23.31,20,20,394,same_worker,2,65624
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.434,5.0,240,240,19.206,2.0,12,true,243,0,12.504,241.944,243.61,12818.999,14835.729,14836.225,77.59,77.59,30.935,20,20,264,same_worker,1,42730
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.644,5.0,180,180,14.403,2.0,9,true,183,0,12.497,241.989,243.042,10036.822,10038.652,10038.733,77.594,77.594,35.98,20,20,199,same_worker,1,34110
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.844,5.0,120,120,9.605,2.0,6,true,123,0,12.495,241.968,242.813,5240.348,5242.305,5242.575,77.605,77.605,39.29,20,20,134,same_worker,0,21759
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.841,5.0,100,100,9.602,2.0,5,true,103,0,10.467,241.951,242.701,5136.798,5236.963,5236.996,77.605,77.605,41.74,20,20,135,same_worker,0,16639
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.042,5.0,60,60,4.803,2.0,3,true,63,0,12.494,241.962,242.705,243.254,243.526,243.557,77.625,77.625,43.235,20,20,70,same_worker,1,12325
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.043,5.0,40,40,4.799,2.0,2,true,42,0,8.329,241.977,242.875,243.028,243.033,243.033,77.625,77.625,44.145,20,20,70,same_worker,0,7186
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.005,5.0,10,49,2.018,2.0,1,true,122,0,24.377,41.967,42.077,42.792,42.988,42.994,77.625,77.625,44.135,20,20,71,same_worker,1,23223
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,109,10,5.003,5.0,10,44,2.025,2.0,1,true,109,0,21.788,46.96,47.063,47.881,48.018,48.032,77.648,77.648,43.86,20,20,71,same_worker,1,21251
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,99,10,5.051,5.0,10,40,2.026,2.0,1,true,99,0,19.6,51.034,52.007,52.123,52.894,52.98,77.676,77.676,43.645,20,20,71,same_worker,0,17616
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.003,5.0,10,23,2.067,2.0,1,true,55,0,10.994,91.887,92.762,92.904,92.912,92.913,77.699,77.699,43.555,20,20,71,same_worker,1,9956
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.062,5.0,10,15,2.086,2.0,1,true,36,0,7.112,141.927,142.088,142.726,142.947,142.972,77.699,77.699,43.6,20,20,72,same_worker,0,4213
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.04,5.0,10,10,2.379,2.0,1,true,21,0,4.167,241.948,242.805,242.872,242.887,242.889,77.699,77.699,43.68,20,20,71,same_worker,0,3888
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.136,5.0,1000,1000,16.091,2.0,5,true,1000,0,61.974,40.985,41.981,42.635,4037.843,4040.831,29.652,29.652,3.43,20,20,225,same_worker,20,719326
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.178,5.0,1000,1000,16.143,2.0,5,true,1000,0,61.814,41.009,42.193,42.564,4079.213,4079.852,29.84,29.84,2.88,20,20,226,same_worker,20,716818
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.178,5.0,1000,1000,16.094,2.0,5,true,1000,0,61.813,41.004,42.212,42.7,4069.002,4070.393,29.848,29.848,2.695,20,20,226,same_worker,20,717978
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.169,5.0,1000,1000,16.104,2.0,5,true,1000,0,61.847,40.998,42.195,42.779,4052.923,4055.084,29.93,29.93,2.67,20,20,226,same_worker,19,726152
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.17,5.0,1000,1000,16.135,2.0,5,true,1000,0,61.842,40.986,41.966,42.163,4063.183,4066.638,29.93,29.93,2.6,20,20,226,same_worker,19,718225
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.149,5.0,1000,1000,16.136,2.0,5,true,1000,0,61.925,40.993,42.079,42.839,4063.714,4067.807,30.004,30.004,2.6,20,20,225,same_worker,19,716320
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.136,5.0,1000,1000,16.085,2.0,5,true,1000,0,61.973,40.987,41.982,42.564,4041.403,4042.218,30.039,30.039,2.6,20,20,225,same_worker,19,719325
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.165,5.0,1000,1000,16.113,2.0,5,true,1000,0,61.863,40.994,42.154,42.67,4054.794,4059.06,31.039,31.039,2.6,20,20,226,same_worker,20,745022
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.592,5.0,1000,1000,15.652,2.0,5,true,1000,0,64.137,40.98,41.976,42.402,3915.247,3917.425,31.109,31.109,2.755,20,20,217,same_worker,19,720295
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.006,5.0,1000,1000,15.346,2.0,5,true,1000,0,66.642,40.979,41.998,42.942,3642.59,3844.781,31.133,31.133,2.9,20,20,209,same_worker,19,715861
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,10932,1000,5.002,5.0,1000,4476,2.002,2.0,5,true,10932,0,2185.543,1.322,1.91,3.009,137.398,144.731,31.375,31.375,4.155,20,20,67,same_worker,210,7861818
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.056,5.0,1000,1000,13.919,2.0,5,true,1000,0,71.144,41.205,42.55,43.222,3419.115,3830.922,36.922,36.922,4.9,20,20,195,same_worker,26,923922
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.113,5.0,1000,1000,15.442,2.0,5,true,1000,0,66.169,41.959,42.951,44.786,3841.723,3884.079,36.922,36.922,5.075,20,20,209,same_worker,19,719325
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.52,5.0,1000,1000,15.455,2.0,5,true,1000,0,68.871,41.952,43.014,44.17,3650.219,3777.596,36.922,36.922,5.305,20,20,200,same_worker,19,715408
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,7196,1000,5.002,5.0,1000,3057,2.002,2.0,5,true,7196,0,1438.499,1.772,3.696,42.718,209.805,234.252,36.922,36.922,6.09,20,20,66,same_worker,141,5175291
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.097,5.0,1000,1000,15.403,2.0,5,true,1000,0,66.237,41.971,43.369,45.547,3779.844,3787.084,48.266,48.266,6.675,20,20,208,same_worker,37,1236905
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.162,5.0,1000,1000,16.115,2.0,5,true,1000,0,65.954,42.907,43.936,45.987,3898.667,3909.093,48.266,48.266,7.035,20,20,209,same_worker,20,718249
