run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.543,5.0,1000,1000,15.436,2.0,5,true,1000,0,64.337,42.0,43.149,44.494,3884.452,3972.837,51.918,51.918,6.81,20,20,217,same_worker,17,719317
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.461,5.0,1000,1000,15.759,2.0,5,true,1000,0,64.68,42.068,43.269,44.336,3783.754,3887.266,51.918,51.918,7.055,20,20,216,same_worker,18,716315
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,6118,1000,5.003,5.0,1000,2564,2.004,2.0,5,true,6118,0,1222.831,2.252,3.797,11.338,251.191,265.063,51.918,51.918,7.61,20,20,66,same_worker,109,4399554
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.644,5.0,1000,1000,16.081,2.0,5,true,1000,0,63.921,42.949,43.988,45.099,3949.038,3963.453,51.934,51.934,8.15,20,20,219,same_worker,50,1748457
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.229,5.0,1000,1000,16.358,2.0,5,true,1000,0,61.617,43.885,44.954,46.217,4079.683,4233.662,51.934,51.934,8.675,20,20,227,same_worker,18,719788
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.302,5.0,1000,1000,16.375,2.0,5,true,1000,0,61.34,43.898,45.044,50.564,4042.161,4054.435,51.934,51.934,9.21,20,20,227,same_worker,18,714231
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,4510,1000,5.004,5.0,1000,1919,2.004,2.0,5,true,4510,0,901.303,3.042,5.255,16.016,345.742,361.914,53.977,53.977,9.61,20,20,64,same_worker,82,3243933
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.892,5.0,1000,1000,16.725,2.0,5,true,1000,0,59.199,44.815,45.98,47.297,4170.364,4208.037,68.371,68.371,10.3,20,20,236,same_worker,84,2772317
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.967,5.0,1000,1000,17.685,2.0,5,true,1000,0,58.939,46.76,48.26,49.909,4114.911,4321.632,68.371,68.371,11.31,20,20,236,same_worker,18,719321
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.91,5.0,1000,1000,17.717,2.0,5,true,1000,0,59.136,46.792,49.107,50.591,4214.656,4215.566,68.371,68.371,12.405,20,20,235,same_worker,18,715929
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3100,1000,5.007,5.0,1000,1238,2.007,2.0,5,true,3100,0,619.145,4.715,6.469,10.148,492.834,512.649,72.133,72.133,12.785,20,20,62,same_worker,56,2229614
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,18.057,5.0,1000,1000,18.355,2.0,5,true,1000,0,55.38,47.983,50.997,56.366,4476.635,4492.627,79.496,79.496,13.935,20,20,251,same_worker,163,4821243
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,29.045,5.0,360,360,28.81,2.0,18,true,363,0,12.498,242.0,243.509,19639.86,24434.22,24434.844,79.73,79.73,22.77,20,20,397,same_worker,2,63692
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.438,5.0,240,240,19.2,2.0,12,true,243,0,12.501,241.944,242.905,12816.781,14831.688,14832.503,79.758,79.758,30.535,20,20,266,same_worker,1,41710
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.641,5.0,180,180,14.398,2.0,9,true,183,0,12.499,241.97,243.297,10036.331,10036.512,10036.537,79.777,79.777,35.66,20,20,200,same_worker,1,32679
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.846,5.0,120,120,9.602,2.0,6,true,123,0,12.493,242.007,243.173,5240.9,5241.56,5241.573,79.793,79.793,39.015,20,20,135,same_worker,1,21967
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.838,5.0,100,100,9.597,2.0,5,true,103,0,10.47,241.952,242.89,5141.55,5241.576,5241.583,79.797,79.797,41.49,20,20,136,same_worker,1,16628
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.043,5.0,60,60,4.8,2.0,3,true,63,0,12.491,241.932,242.323,243.681,243.688,243.689,79.797,79.797,43.025,20,20,70,same_worker,0,10266
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.04,5.0,40,40,4.797,2.0,2,true,42,0,8.333,241.919,242.172,242.715,242.944,242.97,79.797,79.797,43.945,20,20,71,same_worker,0,5231
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.011,5.0,10,49,2.021,2.0,1,true,122,0,24.347,41.974,42.908,42.996,43.336,43.383,79.832,79.832,43.925,20,20,71,same_worker,1,24657
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,110,10,5.035,5.0,10,44,2.025,2.0,1,true,110,0,21.848,46.955,47.069,47.87,47.967,47.972,79.836,79.836,43.655,20,20,72,same_worker,0,19218
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,98,10,5.003,5.0,10,40,2.023,2.0,1,true,98,0,19.59,51.046,52.043,52.38,52.876,52.931,79.848,79.848,43.44,20,20,71,same_worker,0,15471
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.003,5.0,10,23,2.067,2.0,1,true,55,0,10.994,91.906,92.04,92.259,92.403,92.419,79.848,79.848,43.33,20,20,71,same_worker,1,12271
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.059,5.0,10,15,2.082,2.0,1,true,36,0,7.117,141.921,142.008,142.321,142.464,142.48,79.852,79.852,43.4,20,20,72,same_worker,0,4213
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.042,5.0,10,10,2.378,2.0,1,true,21,0,4.165,241.981,242.905,242.941,242.949,242.95,79.852,79.852,43.48,20,20,72,same_worker,0,2812
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.123,5.0,1000,1000,16.101,2.0,5,true,1000,0,62.022,40.994,41.985,42.771,4037.325,4037.711,29.828,29.828,3.53,20,20,226,same_worker,20,719053
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.182,5.0,1000,1000,16.114,2.0,5,true,1000,0,61.798,41.018,42.198,42.92,4045.274,4062.074,29.914,29.914,2.98,20,20,227,same_worker,20,717946
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.177,5.0,1000,1000,16.116,2.0,5,true,1000,0,61.815,41.014,42.213,43.105,4071.761,4078.049,29.918,29.918,2.795,20,20,227,same_worker,20,719312
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.159,5.0,1000,1000,16.157,2.0,5,true,1000,0,61.886,40.997,42.151,42.743,4044.217,4053.766,30.051,30.051,2.785,20,20,227,same_worker,19,725924
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.149,5.0,1000,1000,16.105,2.0,5,true,1000,0,61.925,40.995,42.075,42.619,4055.45,4100.603,30.051,30.051,2.7,20,20,227,same_worker,19,720704
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.135,5.0,1000,1000,16.099,2.0,5,true,1000,0,61.979,40.987,41.976,42.356,4033.733,4065.993,30.051,30.051,2.7,20,20,226,same_worker,19,716325
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.167,5.0,1000,1000,16.104,2.0,5,true,1000,0,61.853,41.006,42.169,42.661,4046.912,4047.422,30.055,30.055,2.695,20,20,227,same_worker,19,718169
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.148,5.0,1000,1000,16.116,2.0,5,true,1000,0,61.928,40.996,42.049,42.442,4054.006,4054.664,30.977,30.977,2.7,20,20,227,same_worker,19,744158
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.339,5.0,1000,1000,14.782,2.0,5,true,1000,0,65.195,40.979,41.97,42.117,3823.66,3832.019,30.977,30.977,2.8,20,20,215,same_worker,19,719311
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.274,5.0,1000,1000,14.653,2.0,5,true,1000,0,65.471,40.98,41.979,42.543,3758.611,3799.417,30.977,30.977,2.95,20,20,214,same_worker,19,716325
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,10173,1000,5.002,5.0,1000,4259,2.002,2.0,5,true,10173,0,2033.824,1.422,2.042,3.519,144.285,148.902,31.293,31.293,4.21,20,20,67,same_worker,195,7317194
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.297,5.0,1000,1000,15.332,2.0,5,true,1000,0,65.373,40.99,41.996,42.99,3734.789,3770.014,39.492,39.492,4.9,20,20,215,same_worker,26,925347
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.194,5.0,1000,1000,14.632,2.0,5,true,1000,0,65.817,41.955,42.468,43.225,3793.297,3952.007,39.492,39.492,5.01,20,20,213,same_worker,19,719622
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.317,5.0,1000,1000,14.798,2.0,5,true,1000,0,69.845,41.944,42.938,43.394,3665.32,3665.835,39.492,39.492,5.175,20,20,201,same_worker,20,718004
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,7764,1000,5.002,5.0,1000,3159,2.003,2.0,5,true,7764,0,1552.179,1.717,2.696,42.957,189.894,239.362,39.492,39.492,5.97,20,20,67,same_worker,151,5583342
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.469,5.0,1000,1000,15.359,2.0,5,true,1000,0,64.645,41.972,42.956,43.953,3848.829,3938.948,47.168,47.168,6.49,20,20,217,same_worker,37,1237497
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.8,5.0,1000,1000,15.463,2.0,5,true,1000,0,67.568,42.0,43.144,44.709,3580.414,3815.505,44.895,44.895,6.74,20,20,207,same_worker,20,718488
