run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-string-100kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,13000,1000,5.001,5.0,1000,5313,2.002,2.0,5,true,13000,0,2599.28,1.032,1.94,7.388,110.429,117.023,28.59,28.59,3.84,20,20,72,same_worker,414,9347090
yjit-off/puma-response-io-100kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.022,5.0,1000,1000,13.508,2.0,5,true,1000,0,71.317,40.975,42.06,42.812,3526.996,3569.166,34.586,34.586,4.5,20,20,206,same_worker,36,925389
yjit-off/puma-response-array-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,8.621,5.0,1000,1000,10.041,2.0,5,true,1000,0,115.996,40.965,42.46,43.194,2212.399,2865.981,34.586,34.586,4.6,20,20,127,same_worker,33,718029
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.559,5.0,1000,1000,9.134,2.0,5,true,1000,0,86.512,41.04,42.384,43.098,2828.148,2871.368,34.586,34.586,4.775,20,20,170,same_worker,32,714650
yjit-off/puma-response-string-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,9960,1000,5.002,5.0,1000,4204,2.001,2.0,5,true,9960,0,1991.195,1.314,2.627,41.155,134.532,178.638,34.586,34.586,5.575,20,20,72,same_worker,320,7164424
yjit-off/puma-response-io-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.003,5.0,1000,1000,12.279,2.0,5,true,1000,0,76.904,41.903,42.908,43.788,3225.829,3307.404,41.781,41.781,6.1,20,20,191,same_worker,52,1237447
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.654,5.0,1000,1000,13.629,2.0,5,true,1000,0,73.237,41.942,42.624,43.622,3672.493,3783.942,41.781,41.781,6.2,20,20,201,same_worker,32,719361
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.715,5.0,1000,1000,13.766,2.0,5,true,1000,0,78.65,41.932,42.94,43.673,3116.493,3284.568,41.781,41.781,6.355,20,20,187,same_worker,32,716377
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,7280,1000,5.004,5.0,1000,2928,2.003,2.0,5,true,7280,0,1454.969,1.735,3.51,20.519,204.575,222.865,41.781,41.781,6.875,20,20,71,same_worker,233,5235725
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.105,5.0,1000,1000,14.743,2.0,5,true,1000,0,66.201,41.962,43.044,44.359,3697.055,3876.215,46.848,46.848,7.355,20,20,222,same_worker,78,1749562
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.515,5.0,1000,1000,14.967,2.0,5,true,1000,0,68.895,42.293,44.034,45.478,3563.56,3652.636,46.848,46.848,7.625,20,20,213,same_worker,32,719368
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.63,5.0,1000,1000,14.304,2.0,5,true,1000,0,68.352,42.854,44.245,45.983,3644.439,3711.354,46.848,46.848,7.945,20,20,215,same_worker,33,716376
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,5283,1000,5.004,5.0,1000,2120,2.004,2.0,5,true,5283,0,1055.75,2.51,5.0,15.434,281.071,291.038,46.969,46.969,8.34,20,20,69,same_worker,173,3798104
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.795,5.0,1000,1000,16.503,2.0,5,true,1000,0,63.31,43.003,45.576,47.986,3959.848,3970.434,52.672,52.672,8.92,20,20,231,same_worker,135,2772710
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.927,5.0,1000,1000,16.335,2.0,5,true,1000,0,62.788,43.983,48.253,50.05,3924.113,4001.336,52.672,52.672,9.535,20,20,233,same_worker,33,719378
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.556,5.0,1000,1000,16.457,2.0,5,true,1000,0,64.284,44.023,48.108,49.852,3789.033,3867.34,52.672,52.672,10.235,20,20,228,same_worker,33,716379
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3355,1000,5.006,5.0,1000,1341,2.006,2.0,5,true,3355,0,670.17,4.213,7.708,35.039,421.241,472.636,59.539,59.539,10.605,20,20,67,same_worker,110,2413092
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.993,5.0,1000,1000,17.464,2.0,5,true,1000,0,58.849,45.927,50.281,52.338,4189.394,4414.381,83.422,82.949,11.585,20,20,249,same_worker,105,4821662
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,29.008,5.0,360,360,28.775,2.0,18,true,363,0,12.514,241.762,243.633,19610.994,24400.95,24402.069,83.16,83.16,21.165,20,20,423,same_worker,2,63072
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.432,5.0,240,240,19.179,2.0,12,true,243,0,12.505,241.913,243.013,12812.096,14830.305,14831.943,83.191,83.191,29.575,20,20,284,same_worker,2,43865
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.62,5.0,180,180,14.381,2.0,9,true,183,0,12.517,241.623,243.237,10022.235,10023.06,10023.185,83.207,83.207,35.11,20,20,214,same_worker,1,31763
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.825,5.0,120,120,9.591,2.0,6,true,123,0,12.519,241.686,242.468,5231.569,5232.952,5233.133,83.215,83.215,38.715,20,20,145,same_worker,0,19819
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.83,5.0,100,100,9.595,2.0,5,true,103,0,10.478,241.699,242.931,5131.822,5233.23,5233.417,83.215,83.215,41.365,20,20,145,same_worker,0,16255
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.036,5.0,60,60,4.795,2.0,3,true,63,0,12.51,241.552,242.743,243.129,243.201,243.209,83.215,83.215,42.985,20,20,75,same_worker,0,11242
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.036,5.0,40,40,4.796,2.0,2,true,42,0,8.34,241.764,242.238,242.27,242.277,242.277,83.219,83.219,43.955,20,20,75,same_worker,1,9300
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.008,5.0,10,49,2.017,2.0,1,true,122,0,24.363,41.962,42.163,42.998,43.007,43.008,83.219,83.219,43.95,20,20,74,same_worker,1,23376
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,110,10,5.032,5.0,10,44,2.013,2.0,1,true,110,0,21.861,46.952,47.167,47.962,47.986,47.988,83.242,83.242,43.66,20,20,75,same_worker,1,19601
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,99,10,5.047,5.0,10,40,2.035,2.0,1,true,99,0,19.617,51.005,52.001,52.157,52.879,52.959,83.242,83.242,43.43,20,20,75,same_worker,0,17616
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.009,5.0,10,23,2.068,2.0,1,true,55,0,10.981,91.919,92.374,92.979,92.98,92.98,83.242,83.242,43.3,20,20,75,same_worker,0,8291
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.074,5.0,10,15,2.091,2.0,1,true,36,0,7.095,141.967,142.957,142.987,142.994,142.995,83.242,83.242,43.345,20,20,75,same_worker,0,4279
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.035,5.0,10,10,2.384,2.0,1,true,21,0,4.171,241.869,242.09,242.795,242.954,242.971,83.25,83.25,43.45,20,20,75,same_worker,0,3888
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.112,5.0,1000,1000,16.153,2.0,5,true,1000,0,62.067,40.978,41.927,42.326,4029.123,4031.156,27.426,27.426,3.27,20,20,237,same_worker,28,719360
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.114,5.0,1000,1000,16.161,2.0,5,true,1000,0,62.059,40.976,41.969,42.29,4026.821,4027.359,27.434,27.434,2.69,20,20,237,same_worker,28,716370
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.115,5.0,1000,1000,16.137,2.0,5,true,1000,0,62.055,40.978,41.958,42.493,4029.099,4031.196,27.648,27.648,2.57,20,20,237,same_worker,28,718649
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.125,5.0,1000,1000,16.145,2.0,5,true,1000,0,62.015,40.983,41.962,42.41,4032.886,4034.604,27.711,27.711,2.515,20,20,237,same_worker,29,727365
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.119,5.0,1000,1000,16.147,2.0,5,true,1000,0,62.039,40.978,41.948,42.458,4032.966,4033.411,27.711,27.711,2.5,20,20,237,same_worker,27,719484
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.116,5.0,1000,1000,16.146,2.0,5,true,1000,0,62.049,40.975,41.971,42.172,4026.629,4027.959,27.73,27.73,2.495,20,20,237,same_worker,28,717235
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.118,5.0,1000,1000,16.128,2.0,5,true,1000,0,62.043,40.98,41.871,42.334,4032.025,4033.693,27.746,27.746,2.41,20,20,236,same_worker,28,719351
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.113,5.0,1000,1000,16.187,2.0,5,true,1000,0,62.06,40.974,41.952,42.291,4027.024,4027.847,28.367,28.367,2.5,20,20,236,same_worker,29,744159
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.491,5.0,1000,1000,13.659,2.0,5,true,1000,0,64.556,40.959,41.966,42.246,3869.535,3953.176,28.438,28.438,2.58,20,20,227,same_worker,29,719365
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.684,5.0,1000,1000,13.477,2.0,5,true,1000,0,68.103,40.963,41.963,42.69,3832.052,3871.419,28.492,28.492,2.67,20,20,216,same_worker,29,717436
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,12888,1000,5.002,5.0,1000,5333,2.002,2.0,5,true,12888,0,2576.796,1.056,1.899,7.105,110.686,121.107,28.859,28.859,3.86,20,20,72,same_worker,371,9266164
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.134,5.0,1000,1000,13.762,2.0,5,true,1000,0,70.753,40.972,42.013,43.031,3437.188,3726.102,34.84,34.84,4.5,20,20,208,same_worker,38,924426
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,9.756,5.0,1000,1000,9.856,2.0,5,true,1000,0,102.5,41.033,42.467,43.313,2825.872,2992.887,34.84,34.84,4.6,20,20,144,same_worker,29,718899
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,11.566,5.0,1000,1000,11.311,2.0,5,true,1000,0,86.462,41.08,42.423,43.246,2823.662,3365.736,34.84,34.84,4.73,20,20,170,same_worker,30,715087
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,10221,1000,5.002,5.0,1000,4140,2.002,2.0,5,true,10221,0,2043.481,1.315,2.54,7.206,143.487,152.204,34.84,34.84,5.55,20,20,72,same_worker,301,7350138
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.069,5.0,1000,1000,12.671,2.0,5,true,1000,0,76.517,41.874,42.924,43.951,3305.756,3430.951,38.605,38.566,6.085,20,20,192,same_worker,57,1236588
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.178,5.0,1000,1000,13.56,2.0,5,true,1000,0,75.886,41.932,42.966,44.14,3200.437,3362.0,38.566,38.566,6.2,20,20,194,same_worker,29,718560
