run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-chunk-256kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4125,1000,5.047,5.0,1000,1700,2.555,2.0,19,true,4125,0,817.356,6.179,42.917,118.435,1387.306,1743.045,48.332,48.332,28.68,20,20,72,same_worker,51,2946286
yjit-off/puma-response-string-256kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,10491,1000,5.008,5.0,1000,4246,2.008,2.0,19,true,10491,0,2094.799,5.617,6.791,12.537,559.319,568.037,49.141,49.141,30.82,20,20,63,same_worker,130,7553418
yjit-off/puma-response-io-256kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2039,1000,5.056,5.0,1000,1201,3.883,2.0,19,true,2039,0,403.299,41.073,43.074,49.374,2490.189,2516.933,70.066,70.066,31.855,20,20,75,same_worker,55,2520301
yjit-off/puma-response-array-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2626,1000,5.051,5.0,1000,1468,3.809,2.0,19,true,2626,0,519.854,10.251,45.895,405.983,2027.753,2135.875,70.066,70.066,33.19,20,20,73,same_worker,34,1893597
yjit-off/puma-response-chunk-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4971,1000,5.04,5.0,1000,1714,2.738,2.0,19,true,4971,0,986.296,8.363,46.824,102.532,1017.213,1125.023,70.066,70.066,37.065,20,20,64,same_worker,62,3550777
yjit-off/puma-response-string-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,7250,1000,5.01,5.0,1000,2878,2.01,2.0,19,true,7250,0,1447.088,7.593,12.76,207.7,765.114,846.769,70.867,70.867,39.145,20,20,60,same_worker,90,5215517
yjit-off/puma-response-io-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2061,1000,5.055,5.0,1000,1075,4.101,2.0,19,true,2061,0,407.679,42.046,49.648,59.373,2749.301,2832.306,94.688,94.688,40.45,20,20,73,same_worker,97,3603473
yjit-off/puma-response-array-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2325,1000,5.069,5.0,1000,1181,4.133,2.0,19,true,2325,0,458.702,16.934,52.751,63.623,2607.784,2715.259,94.688,94.688,43.14,20,20,71,same_worker,30,1672131
yjit-off/puma-response-chunk-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2327,1000,5.056,5.0,1000,1235,3.949,2.0,19,true,2327,0,460.202,16.647,52.804,64.335,2469.309,2519.355,94.688,94.688,46.33,20,20,70,same_worker,30,1663282
yjit-off/puma-response-string-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,5042,1000,5.016,5.0,1000,2073,2.016,2.0,19,true,5042,0,1005.2,11.232,21.827,28.528,1188.576,1197.043,99.613,99.613,47.5,20,20,54,same_worker,63,3621125
yjit-off/puma-response-io-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1724,1000,5.693,5.0,1000,1006,4.327,2.0,19,true,1724,0,302.835,44.933,57.536,316.079,3594.534,3721.171,120.406,120.406,49.515,20,20,82,same_worker,162,4780798
yjit-off/puma-response-array-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1759,1000,5.714,5.0,1000,1030,4.144,2.0,19,true,1759,0,307.822,43.33,68.806,270.348,3572.836,3627.457,120.441,120.441,54.11,20,20,78,same_worker,20,1258226
yjit-off/puma-response-chunk-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1721,1000,5.546,5.0,1000,1008,4.317,2.0,19,true,1721,0,310.302,44.086,69.72,415.615,3558.353,3726.675,120.441,120.441,58.81,20,20,75,same_worker,21,1235724
yjit-off/puma-response-string-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2865,1000,5.035,5.0,1000,1611,2.514,2.0,19,true,2865,0,569.063,21.046,25.775,44.798,2090.051,2100.086,151.121,151.121,60.015,20,20,45,same_worker,33,2052176
yjit-off/puma-response-io-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1557,1000,7.364,5.0,1000,1000,4.999,2.0,19,true,1557,0,211.423,51.381,73.85,89.577,4963.861,5025.156,203.887,203.887,64.06,20,20,106,same_worker,132,7506899
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,1440,1440,200.261,5.0,1000,1000,140.293,2.0,72,true,0,1440,0.0,,,,,,204.16,204.16,31.365,20,20,2925,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,960,960,5.018,5.0,960,960,5.019,2.0,48,true,0,960,0.0,,,,,,204.16,204.16,22.69,20,20,75,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,720,720,5.015,5.0,720,720,5.015,2.0,36,true,0,720,0.0,,,,,,204.16,204.16,19.665,20,20,75,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,480,480,5.013,5.0,480,480,5.01,2.0,24,true,0,480,0.0,,,,,,204.16,204.16,17.35,20,20,75,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,360,360,5.01,5.0,360,360,5.01,2.0,18,true,0,360,0.0,,,,,,204.16,204.16,15.505,20,20,75,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,240,240,5.009,5.0,240,240,5.008,2.0,12,true,0,240,0.0,,,,,,204.16,204.16,14.035,20,20,75,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,120,120,5.007,5.0,120,120,5.007,2.0,6,true,0,120,0.0,,,,,,204.16,204.16,12.8,20,20,75,unavailable,,
yjit-off/puma-sleep-fibonacci-1ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.003,2.0,1,true,0,10,0.0,,,,,,204.16,204.16,11.8,20,20,75,unavailable,,
yjit-off/puma-sleep-fibonacci-5ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.005,2.0,1,true,0,10,0.0,,,,,,204.16,204.16,10.9,20,20,75,unavailable,,
yjit-off/puma-sleep-fibonacci-10ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,204.16,204.16,10.2,20,20,74,unavailable,,
yjit-off/puma-sleep-fibonacci-50ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,204.16,204.16,9.5,20,20,75,unavailable,,
yjit-off/puma-sleep-fibonacci-100ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,204.16,204.16,8.9,20,20,75,unavailable,,
yjit-off/puma-sleep-fibonacci-200ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,204.16,204.16,8.4,20,20,75,unavailable,,
yjit-off/puma-response-array-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.182,5.0,1000,1000,4.251,2.0,19,true,1686,0,272.72,41.043,42.702,44.259,4060.036,4066.341,33.434,33.434,11.765,20,20,91,same_worker,30,1211145
yjit-off/puma-response-chunk-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1687,1000,6.185,5.0,1000,1000,4.265,2.0,19,true,1687,0,272.759,41.004,42.832,44.61,4059.699,4081.315,33.816,33.816,10.11,20,20,91,same_worker,25,1202742
yjit-off/puma-response-string-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1691,1000,6.179,5.0,1000,1000,4.327,2.0,19,true,1691,0,273.679,41.013,42.716,44.717,4068.485,4069.965,34.027,34.027,9.73,20,20,91,same_worker,24,1217376
yjit-off/puma-response-io-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.218,5.0,1000,1000,4.298,2.0,19,true,1686,0,271.137,41.577,42.946,44.088,4093.135,4097.488,34.551,34.551,9.655,20,20,92,same_worker,22,1226396
yjit-off/puma-response-array-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.214,5.0,1000,1000,4.251,2.0,19,true,1686,0,271.314,41.504,42.958,44.688,4103.011,4106.44,34.828,34.828,9.585,20,20,92,same_worker,19,1212785
yjit-off/puma-response-chunk-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1683,1000,6.214,5.0,1000,1000,4.253,2.0,19,true,1683,0,270.848,41.592,43.052,44.497,4084.736,4099.771,35.035,35.035,9.54,20,20,92,same_worker,18,1202820
yjit-off/puma-response-string-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1688,1000,6.191,5.0,1000,1000,4.342,2.0,19,true,1688,0,272.65,41.062,42.809,44.743,4083.03,4084.392,35.113,35.113,9.495,20,20,92,same_worker,18,1212231
yjit-off/puma-response-io-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.197,5.0,1000,1000,4.336,2.0,19,true,1686,0,272.074,41.258,42.815,44.552,4076.428,4077.07,36.527,36.527,9.56,20,20,92,same_worker,18,1257932
yjit-off/puma-response-array-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,11378,1000,5.036,5.0,1000,1130,3.994,2.0,19,true,11378,0,2259.525,5.049,6.351,49.866,486.619,563.961,36.629,36.629,12.605,20,20,65,same_worker,121,8173701
yjit-off/puma-response-chunk-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,11092,1000,5.023,5.0,1000,4658,2.006,2.0,19,true,11092,0,2208.111,5.103,6.517,49.372,506.693,544.939,36.633,36.633,19.895,20,20,65,same_worker,118,7947605
yjit-off/puma-response-string-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,12211,1000,5.006,5.0,1000,4861,2.006,2.0,19,true,12211,0,2439.267,4.843,6.084,10.029,483.699,494.5,38.656,38.656,24.98,20,20,65,same_worker,130,8782562
yjit-off/puma-response-io-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2291,1000,5.047,5.0,1000,1115,3.934,2.0,19,true,2291,0,453.951,40.945,42.01,48.14,2959.362,3191.876,52.434,52.434,26.28,20,20,74,same_worker,34,2115853
yjit-off/puma-response-array-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,6701,1000,5.036,5.0,1000,1720,2.991,2.0,19,true,6701,0,1330.566,6.403,42.764,58.641,775.925,882.824,52.434,52.434,28.685,20,20,66,same_worker,73,4812675
yjit-off/puma-response-chunk-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4999,1000,5.028,5.0,1000,1408,3.487,2.0,19,true,4999,0,994.153,6.429,42.937,57.44,1389.649,1436.114,52.434,52.434,31.73,20,20,69,same_worker,55,3573492
yjit-off/puma-response-string-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,9365,1000,5.01,5.0,1000,3781,2.009,2.0,19,true,9365,0,1869.35,6.055,8.66,16.463,639.025,648.587,52.824,52.824,33.815,20,20,62,same_worker,102,6744651
yjit-off/puma-response-io-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2193,1000,5.053,5.0,1000,1117,3.966,2.0,19,true,2193,0,433.963,41.794,43.747,53.096,2360.244,2638.208,74.227,72.906,34.71,20,20,74,same_worker,51,2709116
yjit-off/puma-response-array-512kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4674,1000,5.037,5.0,1000,1623,2.725,2.0,19,true,4674,0,928.02,8.274,47.914,78.161,1198.795,1309.942,70.922,70.922,37.775,20,20,65,same_worker,52,3355593
yjit-off/puma-response-chunk-512kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4196,1000,109.825,5.0,1000,1733,2.187,2.0,19,true,4196,0,38.206,7.931,47.899,113.873,1343.841,106702.788,70.922,70.922,34.195,20,20,1597,same_worker,47,3009593
