run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.039,5.0,60,60,4.795,2.0,3,true,63,0,12.503,241.771,242.817,243.108,243.161,243.167,86.762,86.762,44.365,20,20,70,same_worker,1,13450
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.036,5.0,40,40,4.796,2.0,2,true,42,0,8.34,241.823,242.248,242.676,242.94,242.969,86.762,86.762,45.29,20,20,71,same_worker,0,6873
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.004,5.0,10,49,2.017,2.0,1,true,122,0,24.381,41.974,42.038,42.792,42.98,42.981,86.789,86.789,45.28,20,20,71,same_worker,1,25178
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,109,10,5.011,5.0,10,45,2.038,2.0,1,true,109,0,21.754,46.968,47.916,47.991,48.051,48.058,86.789,86.789,44.985,20,20,71,same_worker,0,16501
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,98,10,5.014,5.0,10,40,2.029,2.0,1,true,98,0,19.544,51.876,52.004,52.677,52.876,52.898,86.789,86.789,44.745,20,20,71,same_worker,1,20478
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.003,5.0,10,23,2.067,2.0,1,true,55,0,10.994,91.898,92.085,92.948,92.952,92.952,86.793,86.793,44.625,20,20,71,same_worker,0,9872
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.068,5.0,10,15,2.086,2.0,1,true,36,0,7.104,141.951,142.972,142.991,142.992,142.992,86.793,86.793,44.675,20,20,72,same_worker,0,4225
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.037,5.0,10,10,2.379,2.0,1,true,21,0,4.169,241.915,242.05,242.1,242.111,242.112,86.793,86.793,44.75,20,20,71,same_worker,0,2255
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.135,5.0,1000,1000,16.127,2.0,5,true,1000,0,61.979,40.995,41.981,42.261,4035.259,4036.343,28.184,28.184,3.755,20,20,226,same_worker,31,718132
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.122,5.0,1000,1000,16.108,2.0,5,true,1000,0,62.028,40.986,41.963,42.35,4032.409,4036.036,28.184,28.184,3.085,20,20,226,same_worker,29,717036
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.137,5.0,1000,1000,16.105,2.0,5,true,1000,0,61.969,40.992,41.984,42.44,4035.35,4037.406,28.383,28.383,2.89,20,20,226,same_worker,29,720417
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.118,5.0,1000,1000,16.11,2.0,5,true,1000,0,62.044,40.987,41.961,42.187,4028.014,4029.993,28.422,28.422,2.83,20,20,226,same_worker,30,728622
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.134,5.0,1000,1000,16.15,2.0,5,true,1000,0,61.981,40.993,41.949,42.296,4034.962,4035.715,28.422,28.422,2.8,20,20,225,same_worker,30,718596
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.14,5.0,1000,1000,16.117,2.0,5,true,1000,0,61.958,40.993,41.974,42.383,4033.727,4033.964,28.422,28.422,2.8,20,20,226,same_worker,29,715366
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.125,5.0,1000,1000,16.091,2.0,5,true,1000,0,62.014,41.002,41.986,42.378,4033.493,4035.455,28.426,28.426,2.785,20,20,227,same_worker,30,718309
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.123,5.0,1000,1000,16.099,2.0,5,true,1000,0,62.025,40.995,41.986,42.286,4032.907,4035.498,29.078,29.078,2.775,20,20,226,same_worker,32,746138
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.506,5.0,1000,1000,14.275,2.0,5,true,1000,0,64.492,40.982,41.979,42.124,3916.467,3917.484,29.078,29.078,2.88,20,20,218,same_worker,30,719249
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.19,5.0,1000,1000,14.048,2.0,5,true,1000,0,65.834,40.981,41.984,42.662,3873.452,3915.382,29.078,29.078,3.0,20,20,214,same_worker,31,714739
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,12192,1000,5.002,5.0,1000,5280,2.003,2.0,5,true,12192,0,2437.377,1.152,1.896,5.022,123.997,128.296,29.43,29.43,4.275,20,20,67,same_worker,376,8767357
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.335,5.0,1000,1000,15.195,2.0,5,true,1000,0,65.209,40.985,41.982,42.908,3763.962,3923.008,35.031,35.031,4.935,20,20,215,same_worker,41,925249
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.585,5.0,1000,1000,12.476,2.0,5,true,1000,0,68.565,41.943,42.596,43.222,3625.018,3791.509,35.031,35.031,5.095,20,20,205,same_worker,31,719237
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.713,5.0,1000,1000,12.579,2.0,5,true,1000,0,67.968,41.941,42.469,43.268,3670.774,3714.851,35.031,35.031,5.29,20,20,207,same_worker,32,716249
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,9265,1000,5.001,5.0,1000,3602,2.002,2.0,5,true,9265,0,1852.488,1.547,2.428,5.253,161.979,173.875,35.031,35.031,6.11,20,20,66,same_worker,293,6661444
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.441,5.0,1000,1000,14.618,2.0,5,true,1000,0,64.763,41.97,42.96,43.482,3839.642,3843.936,38.535,38.215,6.645,20,20,217,same_worker,60,1237249
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.403,5.0,1000,1000,15.789,2.0,5,true,1000,0,64.922,41.991,43.053,44.215,3877.54,3941.844,38.215,38.215,6.875,20,20,217,same_worker,32,721138
