run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-string-256kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,9265,1000,5.01,5.0,1000,3744,2.009,2.0,19,true,9265,0,1849.274,6.363,8.175,14.469,640.305,646.355,49.563,49.563,40.45,20,20,58,same_worker,125,6656421
yjit-off/puma-response-io-256kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1829,1000,5.425,5.0,1000,1141,4.156,2.0,19,true,1829,0,337.163,41.972,43.824,289.846,3229.273,3449.98,63.934,63.934,41.56,20,20,74,same_worker,48,2261043
yjit-off/puma-response-array-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4273,1000,5.019,5.0,1000,1801,2.11,2.0,19,true,4273,0,851.383,13.42,21.192,61.561,1384.701,1414.278,63.965,63.965,45.87,20,20,49,same_worker,58,3065242
yjit-off/puma-response-chunk-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4342,1000,5.02,5.0,1000,1787,2.202,2.0,19,true,4342,0,864.926,13.143,20.763,71.279,1320.564,1357.349,63.965,63.965,52.115,20,20,50,same_worker,59,3105985
yjit-off/puma-response-string-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,5857,1000,5.015,5.0,1000,2343,2.014,2.0,19,true,5857,0,1167.972,9.506,16.722,27.633,1038.107,1042.035,65.988,65.988,54.515,20,20,53,same_worker,81,4218840
yjit-off/puma-response-io-512kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,3451,1000,5.022,5.0,1000,1602,3.481,2.0,19,true,3451,0,687.139,14.074,54.204,70.6,1691.445,1713.11,81.371,81.371,58.415,20,20,53,same_worker,144,6033383
yjit-off/puma-response-array-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2722,1000,5.028,5.0,1000,1474,3.811,2.0,19,true,2722,0,541.335,20.917,36.304,100.654,2191.297,2230.301,81.371,81.371,64.385,20,20,42,same_worker,38,1956822
yjit-off/puma-response-chunk-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2705,1000,5.03,5.0,1000,1452,3.436,2.0,19,true,2705,0,537.82,20.86,35.419,101.076,2216.319,2242.428,81.371,81.371,70.16,20,20,43,same_worker,38,1936237
yjit-off/puma-response-string-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,3962,1000,5.022,5.0,1000,1751,2.154,2.0,19,true,3962,0,788.964,14.155,27.062,37.761,1520.503,1528.28,90.422,90.422,71.56,20,20,48,same_worker,55,2841284
yjit-off/puma-response-io-1024kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2191,1000,5.053,5.0,1000,1254,3.825,2.0,19,true,2191,0,433.646,24.503,67.535,86.682,2756.955,2777.613,104.082,104.082,75.25,20,20,51,same_worker,145,6074486
yjit-off/puma-response-array-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1691,1000,5.797,5.0,1000,1003,3.625,2.0,19,true,1691,0,291.709,38.423,55.839,95.786,4043.273,4069.155,104.082,104.082,81.395,20,20,40,same_worker,22,1211734
yjit-off/puma-response-chunk-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1666,1000,6.105,5.0,1000,1000,3.61,2.0,19,true,1666,0,272.885,40.362,57.061,118.503,4173.082,4217.099,104.082,104.082,87.08,20,20,44,same_worker,22,1190740
yjit-off/puma-response-string-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2142,1000,5.042,5.0,1000,1089,2.768,2.0,19,true,2142,0,424.833,27.773,36.899,63.219,2876.899,2891.981,139.227,139.227,87.245,20,20,38,same_worker,28,1539832
yjit-off/puma-response-io-2048kb/raptor-12r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1531,1000,7.281,5.0,1000,1000,4.525,2.0,19,true,1531,0,210.28,49.143,85.86,108.572,5078.171,5081.456,190.328,190.328,91.8,20,20,78,same_worker,112,7392350
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,1440,1440,190.261,5.0,1000,1000,140.296,2.0,72,true,0,1440,0.0,,,,,,190.461,190.461,42.35,20,20,2616,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,960,960,5.019,5.0,960,960,5.017,2.0,48,true,0,960,0.0,,,,,,190.461,190.461,30.715,20,20,70,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,720,720,5.016,5.0,720,720,5.014,2.0,36,true,0,720,0.0,,,,,,190.461,190.461,26.555,20,20,70,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,480,480,5.012,5.0,480,480,5.01,2.0,24,true,0,480,0.0,,,,,,190.461,190.461,23.385,20,20,70,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,360,360,5.011,5.0,360,360,5.009,2.0,18,true,0,360,0.0,,,,,,190.461,190.461,20.9,20,20,71,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,240,240,5.008,5.0,240,240,5.008,2.0,12,true,0,240,0.0,,,,,,190.461,190.461,18.895,20,20,71,unavailable,,
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-12r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-12r,12,raptor,12,,120,120,5.008,5.0,120,120,5.007,2.0,6,true,0,120,0.0,,,,,,190.461,190.461,17.21,20,20,70,unavailable,,
yjit-off/puma-sleep-fibonacci-1ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,190.461,190.461,15.82,20,20,70,unavailable,,
yjit-off/puma-sleep-fibonacci-5ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.005,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,190.461,190.461,14.65,20,20,71,unavailable,,
yjit-off/puma-sleep-fibonacci-10ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.005,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,190.461,190.461,13.605,20,20,70,unavailable,,
yjit-off/puma-sleep-fibonacci-50ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,190.461,190.461,12.74,20,20,70,unavailable,,
yjit-off/puma-sleep-fibonacci-100ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,190.461,190.461,12.0,20,20,71,unavailable,,
yjit-off/puma-sleep-fibonacci-200ms/raptor-12r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-12r,12,raptor,12,,10,10,5.006,5.0,10,10,5.006,2.0,1,true,0,10,0.0,,,,,,190.461,190.461,11.3,20,20,70,unavailable,,
yjit-off/puma-response-array-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1691,1000,6.167,5.0,1000,1000,4.272,2.0,19,true,1691,0,274.215,40.997,42.457,44.81,4052.455,4054.146,33.07,33.07,13.195,20,20,86,same_worker,35,1217825
yjit-off/puma-response-chunk-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1691,1000,6.156,5.0,1000,1000,4.323,2.0,19,true,1691,0,274.701,40.993,42.26,44.626,4047.163,4053.163,33.707,33.707,11.495,20,20,86,same_worker,26,1212252
yjit-off/puma-response-string-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1690,1000,6.186,5.0,1000,1000,4.275,2.0,19,true,1690,0,273.199,41.057,42.757,44.741,4075.831,4077.638,34.406,34.406,11.07,20,20,86,same_worker,21,1211256
yjit-off/puma-response-io-1kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1681,1000,6.24,5.0,1000,1000,4.323,2.0,19,true,1681,0,269.402,41.769,43.023,44.508,4114.345,4117.141,35.316,35.316,11.13,20,20,87,same_worker,19,1223396
yjit-off/puma-response-array-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1687,1000,6.192,5.0,1000,1000,4.294,2.0,19,true,1687,0,272.457,41.194,42.903,44.884,4074.393,4074.789,35.578,35.578,11.145,20,20,86,same_worker,16,1213677
yjit-off/puma-response-chunk-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.228,5.0,1000,1000,4.326,2.0,19,true,1686,0,270.723,41.632,43.027,44.517,4100.811,4104.167,35.602,35.602,11.21,20,20,87,same_worker,16,1210405
yjit-off/puma-response-string-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.21,5.0,1000,1000,4.295,2.0,19,true,1686,0,271.504,41.372,42.958,45.082,4091.995,4094.34,35.727,35.727,11.165,20,20,86,same_worker,18,1212329
yjit-off/puma-response-io-10kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,1686,1000,6.234,5.0,1000,1000,4.293,2.0,19,true,1686,0,270.461,41.601,42.948,45.448,4105.005,4120.426,37.066,37.066,11.3,20,20,87,same_worker,17,1258082
yjit-off/puma-response-array-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,7075,1000,5.06,5.0,1000,1497,4.076,2.0,19,true,7075,0,1398.168,5.787,40.982,48.586,640.751,1916.233,37.109,37.109,15.255,20,20,63,same_worker,73,5082274
yjit-off/puma-response-chunk-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4041,1000,5.055,5.0,1000,3741,2.052,2.0,19,true,4041,0,799.437,6.099,41.93,47.838,2165.972,2244.083,37.109,37.109,21.02,20,20,67,same_worker,42,2895704
yjit-off/puma-response-string-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,11532,1000,5.008,5.0,1000,4783,2.007,2.0,19,true,11532,0,2302.583,5.091,6.643,10.439,511.352,525.039,39.094,39.094,24.74,20,20,60,same_worker,119,8298936
yjit-off/puma-response-io-100kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2329,1000,5.062,5.0,1000,1411,4.042,2.0,19,true,2329,0,460.077,40.962,42.256,49.628,2977.643,3107.893,53.945,53.945,27.02,20,20,70,same_worker,30,2151518
yjit-off/puma-response-array-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,6267,1000,5.055,5.0,1000,2812,2.012,2.0,19,true,6267,0,1239.665,8.111,40.706,56.266,871.157,947.441,53.945,53.945,32.5,20,20,58,same_worker,65,4503522
yjit-off/puma-response-chunk-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,3597,1000,5.011,5.0,1000,2854,2.011,2.0,19,true,3597,0,717.805,8.627,42.796,54.713,2350.999,2489.412,53.945,53.945,38.61,20,20,64,same_worker,38,2578673
yjit-off/puma-response-string-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,8693,1000,5.01,5.0,1000,3621,2.023,2.0,19,true,8693,0,1735.073,6.476,9.809,43.16,672.113,762.484,54.051,54.051,40.705,20,20,57,same_worker,91,6253711
yjit-off/puma-response-io-256kb/raptor-12r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,2049,1000,5.049,5.0,1000,1042,4.094,2.0,19,true,2049,0,405.806,41.953,45.078,58.968,2657.304,2795.732,70.559,69.762,41.805,20,20,68,same_worker,38,2538077
yjit-off/puma-response-array-512kb/raptor-12r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4387,1000,5.017,5.0,1000,1810,2.28,2.0,19,true,4387,0,874.356,12.96,19.94,61.385,1325.569,1341.766,69.762,69.762,46.42,20,20,49,same_worker,46,3154525
yjit-off/puma-response-chunk-512kb/raptor-12r/repeat-2,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-12r,12,raptor,12,,4303,1000,5.019,5.0,1000,1805,2.078,2.0,19,true,4303,0,857.303,13.081,21.578,64.537,1380.285,1412.111,69.762,69.762,52.765,20,20,48,same_worker,45,3081578
