run_id,runtime,yjit,scenario,scenario_family,benchmark_source,benchmark_source_url,server,server_capacity,adapter,workers,threads,requests,target_requests,duration_s,min_duration_s,target_warmup_requests,warmup_requests,warmup_duration_s,warmup_min_duration_s,concurrency,keep_alive,completed,errors,achieved_rps,p50_ms,p95_ms,p99_ms,p999_ms,max_ms,rss_mb_peak,rss_mb_end,cpu_pct_avg,target_sample_count,sample_count,raw_sample_count,gc_delta_scope,gc_count_delta,total_allocated_objects_delta
yjit-off/puma-response-string-100kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,13673,1000,5.001,5.0,1000,5675,2.002,2.0,5,true,13673,0,2733.794,0.991,1.872,6.528,101.562,113.398,29.0,29.0,3.675,20,20,73,same_worker,317,9830965
yjit-off/puma-response-io-100kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.208,5.0,1000,1000,14.67,2.0,5,true,1000,0,65.755,40.973,41.967,42.325,3755.149,3832.304,35.758,35.758,4.3,20,20,225,same_worker,32,924437
yjit-off/puma-response-array-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,9.195,5.0,1000,1000,11.528,2.0,5,true,1000,0,108.758,40.96,41.995,42.877,2907.869,3127.371,35.758,35.758,4.37,20,20,137,same_worker,24,716668
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.241,5.0,1000,1000,11.089,2.0,5,true,1000,0,75.522,40.987,42.221,43.118,3256.508,3336.106,35.758,35.758,4.5,20,20,196,same_worker,24,716715
yjit-off/puma-response-string-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,10669,1000,5.002,5.0,1000,4110,2.056,2.0,5,true,10669,0,2132.963,1.225,2.448,28.665,136.452,208.386,36.004,36.004,5.27,20,20,73,same_worker,253,7670581
yjit-off/puma-response-io-256kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.31,5.0,1000,1000,12.567,2.0,5,true,1000,0,81.236,41.586,42.439,43.1,3075.428,3086.239,41.301,41.301,5.79,20,20,182,same_worker,45,1237294
yjit-off/puma-response-array-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.555,5.0,1000,1000,14.244,2.0,5,true,1000,0,68.703,41.957,42.945,43.108,3473.986,3676.465,41.301,41.301,5.895,20,20,216,same_worker,24,719273
yjit-off/puma-response-chunk-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,13.914,5.0,1000,1000,14.709,2.0,5,true,1000,0,71.869,41.957,42.867,43.33,3389.679,3551.334,41.301,41.301,5.975,20,20,206,same_worker,24,715028
yjit-off/puma-response-string-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,7945,1000,5.002,5.0,1000,3181,2.098,2.0,5,true,7945,0,1588.27,1.582,3.154,12.413,189.712,253.012,41.301,41.301,6.48,20,20,71,same_worker,192,5713427
yjit-off/puma-response-io-512kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.377,5.0,1000,1000,14.702,2.0,5,true,1000,0,69.555,41.973,43.21,44.24,3564.863,3833.031,47.426,45.602,6.92,20,20,213,same_worker,68,1747898
yjit-off/puma-response-array-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.174,5.0,1000,1000,15.133,2.0,5,true,1000,0,65.902,41.987,43.665,45.169,3724.511,3836.321,45.602,45.602,7.16,20,20,225,same_worker,24,718945
yjit-off/puma-response-chunk-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.112,5.0,1000,1000,15.427,2.0,5,true,1000,0,66.172,41.992,43.973,45.293,3805.433,3836.062,45.602,45.602,7.39,20,20,224,same_worker,24,716260
yjit-off/puma-response-string-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,5596,1000,5.004,5.0,1000,2292,2.004,2.0,5,true,5596,0,1118.38,2.324,4.687,21.078,261.518,273.718,47.965,47.965,7.77,20,20,70,same_worker,137,4021809
yjit-off/puma-response-io-1024kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-1024kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.556,5.0,1000,1000,15.924,2.0,5,true,1000,0,64.283,42.982,45.032,46.718,3833.206,3880.547,55.52,55.52,8.31,20,20,230,same_worker,116,2773344
yjit-off/puma-response-array-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-array-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,15.537,5.0,1000,1000,15.942,2.0,5,true,1000,0,64.364,43.966,46.933,49.21,3851.94,3914.379,55.52,55.52,8.98,20,20,230,same_worker,25,717958
yjit-off/puma-response-chunk-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-chunk-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.088,5.0,1000,1000,16.248,2.0,5,true,1000,0,62.159,43.972,46.918,49.456,3969.843,4045.4,55.52,55.52,9.61,20,20,238,same_worker,24,715279
yjit-off/puma-response-string-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-string-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,3709,1000,5.006,5.0,1000,1507,2.007,2.0,5,true,3709,0,740.944,3.78,6.967,16.856,402.594,426.303,59.66,59.66,9.94,20,20,68,same_worker,93,2669315
yjit-off/puma-response-io-2048kb/raptor-3r/repeat-1,yjit-off,false,puma-response-io-2048kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.81,5.0,1000,1000,17.415,2.0,5,true,1000,0,59.487,45.585,50.017,53.926,4241.477,4251.837,70.98,70.98,10.83,20,20,248,same_worker,206,4821612
yjit-off/puma-long-tail-fib-200ms-x6p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x6p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,363,360,28.997,5.0,360,360,28.769,2.0,18,true,363,0,12.518,241.732,243.176,19603.751,24394.289,24394.309,71.215,71.215,20.265,20,20,427,same_worker,2,65321
yjit-off/puma-long-tail-fib-200ms-x4p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x4p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,243,240,19.422,5.0,240,240,19.178,2.0,12,true,243,0,12.512,241.775,243.062,12805.739,14818.796,14819.022,71.234,71.234,28.545,20,20,286,same_worker,1,43349
yjit-off/puma-long-tail-fib-200ms-x3p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x3p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,183,180,14.62,5.0,180,180,14.379,2.0,9,true,183,0,12.517,241.736,242.466,10019.462,10021.53,10021.964,71.254,71.254,34.02,20,20,216,same_worker,1,31754
yjit-off/puma-long-tail-fib-200ms-x2p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x2p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,123,120,9.833,5.0,120,120,9.593,2.0,6,true,123,0,12.509,241.777,243.093,5232.461,5233.375,5233.488,71.258,71.258,37.58,20,20,145,same_worker,1,22031
yjit-off/puma-long-tail-fib-200ms-x1p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,103,100,9.827,5.0,100,100,9.593,2.0,5,true,103,0,10.481,241.768,242.977,5133.207,5233.025,5233.027,71.266,71.266,40.205,20,20,146,same_worker,1,19180
yjit-off/puma-long-tail-fib-200ms-x1p0/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x1p0,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,63,60,5.04,5.0,60,60,4.792,2.0,3,true,63,0,12.5,241.913,242.959,243.218,243.235,243.237,71.266,71.266,41.81,20,20,75,same_worker,0,10507
yjit-off/puma-long-tail-fib-200ms-x0p5/raptor-3r/repeat-1,yjit-off,false,puma-long-tail-fib-200ms-x0p5,puma-long-tail-hey,puma/benchmarks/local/long_tail_hey + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/long_tail_hey.rb,raptor-3r,3,raptor,3,,42,40,5.034,5.0,40,40,4.793,2.0,2,true,42,0,8.343,241.675,242.674,242.979,242.987,242.988,71.266,71.266,42.79,20,20,76,same_worker,0,5936
yjit-off/puma-sleep-fibonacci-1ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-1ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,122,10,5.008,5.0,10,49,2.02,2.0,1,true,122,0,24.362,41.962,42.303,43.053,43.081,43.082,71.27,71.27,42.785,20,20,75,same_worker,1,23736
yjit-off/puma-sleep-fibonacci-5ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-5ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,109,10,5.001,5.0,10,45,2.034,2.0,1,true,109,0,21.796,46.967,47.949,47.989,48.01,48.013,71.27,71.27,42.51,20,20,75,same_worker,1,18451
yjit-off/puma-sleep-fibonacci-10ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-10ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,99,10,5.051,5.0,10,40,2.026,2.0,1,true,99,0,19.601,50.983,52.101,52.965,53.066,53.078,71.305,71.305,42.275,20,20,75,same_worker,1,19574
yjit-off/puma-sleep-fibonacci-50ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-50ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,55,10,5.024,5.0,10,23,2.076,2.0,1,true,55,0,10.948,91.966,92.954,92.971,92.974,92.974,71.305,71.305,42.2,20,20,75,same_worker,0,9872
yjit-off/puma-sleep-fibonacci-100ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-100ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,36,10,5.072,5.0,10,15,2.092,2.0,1,true,36,0,7.097,141.964,142.297,142.959,142.964,142.965,71.313,71.313,42.2,20,20,76,same_worker,0,4231
yjit-off/puma-sleep-fibonacci-200ms/raptor-3r/repeat-1,yjit-off,false,puma-sleep-fibonacci-200ms,puma-sleep-fibonacci-test,puma/benchmarks/local/sleep_fibonacci_test + test/rackup/sleep_fibonacci,https://github.com/puma/puma/blob/main/benchmarks/local/sleep_fibonacci_test.rb,raptor-3r,3,raptor,3,,21,10,5.039,5.0,10,10,2.38,2.0,1,true,21,0,4.168,241.949,242.831,242.942,242.967,242.97,71.313,71.313,42.335,20,20,76,same_worker,0,3816
yjit-off/puma-response-array-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.091,5.0,1000,1000,16.111,2.0,5,true,1000,0,62.145,40.978,41.807,42.238,4027.231,4028.32,27.238,27.238,2.96,20,20,238,same_worker,26,719351
yjit-off/puma-response-chunk-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.102,5.0,1000,1000,16.132,2.0,5,true,1000,0,62.105,40.978,41.939,42.265,4025.865,4029.599,27.5,27.5,2.475,20,20,239,same_worker,25,714424
yjit-off/puma-response-string-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.102,5.0,1000,1000,16.121,2.0,5,true,1000,0,62.104,40.982,41.967,42.169,4029.459,4031.571,27.512,27.512,2.315,20,20,238,same_worker,26,718597
yjit-off/puma-response-io-1kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-1kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.103,5.0,1000,1000,16.157,2.0,5,true,1000,0,62.099,40.973,41.952,42.265,4029.682,4031.074,27.555,27.555,2.385,20,20,237,same_worker,26,728013
yjit-off/puma-response-array-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.11,5.0,1000,1000,16.11,2.0,5,true,1000,0,62.072,40.979,41.955,42.13,4025.629,4026.487,27.555,27.555,2.325,20,20,237,same_worker,26,718784
yjit-off/puma-response-chunk-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.104,5.0,1000,1000,16.126,2.0,5,true,1000,0,62.097,40.981,41.882,42.287,4024.942,4025.245,27.59,27.59,2.305,20,20,238,same_worker,25,716349
yjit-off/puma-response-string-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.101,5.0,1000,1000,16.127,2.0,5,true,1000,0,62.106,40.98,41.885,42.214,4026.539,4027.027,27.602,27.602,2.3,20,20,238,same_worker,27,719351
yjit-off/puma-response-io-10kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-10kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,16.1,5.0,1000,1000,16.114,2.0,5,true,1000,0,62.113,40.98,41.947,42.273,4026.114,4027.98,27.977,27.977,2.3,20,20,238,same_worker,27,745357
yjit-off/puma-response-array-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.343,5.0,1000,1000,14.623,2.0,5,true,1000,0,69.721,40.969,41.967,42.236,3782.812,3825.427,28.074,28.074,2.4,20,20,213,same_worker,26,720116
yjit-off/puma-response-chunk-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.677,5.0,1000,1000,14.506,2.0,5,true,1000,0,68.133,40.969,41.955,42.188,3746.928,3870.499,28.125,28.125,2.495,20,20,216,same_worker,27,716355
yjit-off/puma-response-string-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,13207,1000,5.001,5.0,1000,5389,2.001,2.0,5,true,13207,0,2640.76,1.022,1.967,6.276,111.915,117.109,28.66,28.66,3.68,20,20,72,same_worker,351,9498228
yjit-off/puma-response-io-100kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-100kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,14.87,5.0,1000,1000,14.427,2.0,5,true,1000,0,67.249,40.971,41.978,42.389,3750.76,3995.425,32.98,32.938,4.3,20,20,219,same_worker,36,925380
yjit-off/puma-response-array-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,10.99,5.0,1000,1000,12.285,2.0,5,true,1000,0,90.994,41.048,42.46,44.099,2851.958,2874.627,32.938,32.938,4.4,20,20,162,same_worker,27,718941
yjit-off/puma-response-chunk-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-chunk-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,9.175,5.0,1000,1000,11.251,2.0,5,true,1000,0,108.996,40.969,42.253,43.273,2482.572,2541.945,32.938,32.938,4.57,20,20,135,same_worker,27,715148
yjit-off/puma-response-string-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-string-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,8971,1000,5.003,5.0,1000,3867,2.002,2.0,5,true,8971,0,1793.075,1.379,2.948,31.736,167.648,203.058,32.938,32.938,5.36,20,20,72,same_worker,245,6451411
yjit-off/puma-response-io-256kb/raptor-3r/repeat-2,yjit-off,false,puma-response-io-256kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.119,5.0,1000,1000,12.297,2.0,5,true,1000,0,82.518,41.887,42.945,43.323,2898.239,3015.695,39.418,39.418,5.885,20,20,179,same_worker,51,1237435
yjit-off/puma-response-array-512kb/raptor-3r/repeat-2,yjit-off,false,puma-response-array-512kb,puma-response-time-wrk,puma/benchmarks/local/response_time_wrk,https://github.com/puma/puma/blob/main/benchmarks/local/response_time_wrk.rb,raptor-3r,3,raptor,3,,1000,1000,12.168,5.0,1000,1000,13.351,2.0,5,true,1000,0,82.184,41.929,43.019,44.21,3066.379,3585.988,39.418,37.477,6.07,20,20,179,same_worker,27,719345
